date	temperature
01/09/12 12:47	23.1
01/09/12 14:03	22.7
01/09/12 14:14	17.8
01/09/12 16:10	19.9
01/09/12 16:42	19.8
01/09/12 18:05	21.3
01/09/12 18:20	20.1
01/09/12 20:32	21.4
01/09/12 20:38	19.9
01/09/12 22:36	17.7
01/09/12 22:38	20.7
02/09/12 00:07	17.8
02/09/12 00:21	23.9
02/09/12 02:02	19.3
02/09/12 02:49	23.5
02/09/12 04:24	25.9
02/09/12 04:49	16.4
02/09/12 06:13	25.0
02/09/12 06:36	16.8
02/09/12 08:26	25.4
02/09/12 08:36	17.8
02/09/12 10:17	25.4
02/09/12 10:50	18.0
02/09/12 12:22	23.6
02/09/12 12:52	16.8
02/09/12 14:29	18.7
02/09/12 14:38	21.2
02/09/12 16:09	19.4
02/09/12 16:12	17.7
02/09/12 18:09	19.4
02/09/12 18:29	20.4
02/09/12 20:07	19.3
02/09/12 20:29	20.3
02/09/12 22:20	18.8
02/09/12 22:57	21.6
03/09/12 00:08	18.8
03/09/12 00:27	23.3
03/09/12 02:18	24.4
03/09/12 02:37	18.3
03/09/12 04:17	25.8
03/09/12 04:21	17.0
03/09/12 06:52	16.7
03/09/12 06:58	26.2
03/09/12 08:13	27.2
03/09/12 08:27	16.6
03/09/12 10:20	17.6
03/09/12 10:48	25.0
03/09/12 12:04	17.7
03/09/12 12:50	26.4
03/09/12 14:07	17.9
03/09/12 14:22	20.0
03/09/12 16:13	20.4
03/09/12 16:17	17.2
03/09/12 18:11	19.6
03/09/12 18:46	18.8
03/09/12 20:13	20.6
03/09/12 20:20	20.7
03/09/12 22:22	19.3
03/09/12 22:46	21.7
04/09/12 00:23	23.6
04/09/12 00:48	19.6
04/09/12 02:07	24.9
04/09/12 02:08	19.2
04/09/12 04:53	25.9
04/09/12 04:53	16.6
04/09/12 06:20	17.5
04/09/12 06:41	22.5
04/09/12 08:28	23.9
04/09/12 08:36	17.7
04/09/12 10:50	25.7
04/09/12 10:54	15.6
04/09/12 12:46	16.6
04/09/12 12:55	23.7
04/09/12 14:17	20.6
04/09/12 14:38	15.5
04/09/12 16:28	20.2
04/09/12 16:44	17.9
04/09/12 18:00	19.4
04/09/12 18:00	19.1
04/09/12 20:28	19.6
04/09/12 20:47	20.5
04/09/12 22:37	18.1
04/09/12 22:51	22.9
05/09/12 00:06	21.9
05/09/12 00:41	17.6
05/09/12 02:02	21.9
05/09/12 02:48	17.2
05/09/12 04:14	24.1
05/09/12 04:44	17.3
05/09/12 06:30	26.6
05/09/12 06:44	16.9
05/09/12 08:07	23.3
05/09/12 08:19	16.5
05/09/12 10:26	23.3
05/09/12 10:27	15.7
05/09/12 12:47	17.6
05/09/12 12:55	22.1
05/09/12 14:45	14.9
05/09/12 14:47	21.4
05/09/12 16:48	18.2
05/09/12 16:48	21.7
05/09/12 18:08	20.5
05/09/12 18:12	21.3
05/09/12 20:29	19.2
05/09/12 20:53	18.2
05/09/12 22:17	20.9
05/09/12 22:49	17.8
06/09/12 00:35	21.8
06/09/12 00:39	17.0
06/09/12 02:15	25.8
06/09/12 02:39	16.5
06/09/12 04:09	27.1
06/09/12 04:14	18.2
06/09/12 06:00	25.2
06/09/12 06:25	16.1
06/09/12 08:19	23.0
06/09/12 08:32	15.5
06/09/12 10:15	16.3
06/09/12 10:45	24.1
06/09/12 12:29	14.3
06/09/12 12:44	22.1
06/09/12 14:28	14.8
06/09/12 14:59	22.4
06/09/12 16:07	20.2
06/09/12 16:52	17.9
06/09/12 18:07	18.4
06/09/12 18:35	20.2
06/09/12 20:01	19.8
06/09/12 20:37	19.1
06/09/12 22:20	15.8
06/09/12 22:36	21.7
07/09/12 00:16	22.0
07/09/12 00:37	19.8
07/09/12 02:28	18.4
07/09/12 02:50	26.6
07/09/12 04:15	16.3
07/09/12 04:25	26.2
07/09/12 06:31	17.9
07/09/12 06:41	25.1
07/09/12 08:51	15.6
07/09/12 08:51	24.4
07/09/12 10:32	25.4
07/09/12 10:52	14.5
07/09/12 12:11	15.8
07/09/12 12:56	25.1
07/09/12 14:16	21.1
07/09/12 14:16	16.7
07/09/12 16:11	18.7
07/09/12 16:44	22.3
07/09/12 18:52	19.5
07/09/12 18:53	18.7
07/09/12 20:02	19.1
07/09/12 20:25	20.2
07/09/12 22:06	21.5
07/09/12 22:47	18.3
08/09/12 00:12	17.4
08/09/12 00:44	21.3
08/09/12 02:34	18.4
08/09/12 02:45	23.4
08/09/12 04:14	18.1
08/09/12 04:55	25.1
08/09/12 06:13	24.4
08/09/12 06:40	17.4
08/09/12 08:29	17.4
08/09/12 08:53	24.1
08/09/12 10:44	25.9
08/09/12 10:53	18.3
08/09/12 12:07	22.4
08/09/12 12:25	16.4
08/09/12 14:10	23.6
08/09/12 14:48	16.6
08/09/12 16:18	18.2
08/09/12 16:23	19.4
08/09/12 18:17	18.4
08/09/12 18:38	20.8
08/09/12 20:17	22.3
08/09/12 20:36	20.4
08/09/12 22:31	18.1
08/09/12 22:32	21.6
09/09/12 00:02	18.7
09/09/12 00:41	22.9
09/09/12 02:17	22.9
09/09/12 02:57	15.7
09/09/12 04:18	17.9
09/09/12 04:39	24.8
09/09/12 06:26	23.4
09/09/12 06:59	15.6
09/09/12 08:10	15.8
09/09/12 08:43	23.7
09/09/12 10:10	17.1
09/09/12 10:14	26.0
09/09/12 12:37	17.7
09/09/12 12:42	22.8
09/09/12 14:01	16.9
09/09/12 14:35	21.3
09/09/12 16:25	18.7
09/09/12 16:35	22.7
09/09/12 18:02	19.1
09/09/12 18:47	18.6
09/09/12 20:22	20.7
09/09/12 20:50	18.5
09/09/12 22:18	19.2
09/09/12 22:29	20.5
10/09/12 00:20	19.4
10/09/12 00:53	22.4
10/09/12 02:23	18.0
10/09/12 02:49	25.6
10/09/12 04:19	24.3
10/09/12 04:36	15.6
10/09/12 06:19	15.8
10/09/12 06:57	25.1
10/09/12 08:02	24.5
10/09/12 08:41	15.8
10/09/12 10:06	24.5
10/09/12 10:16	17.4
10/09/12 12:05	15.4
10/09/12 12:55	23.6
10/09/12 14:17	16.1
10/09/12 14:39	22.4
10/09/12 16:14	19.8
10/09/12 16:49	18.2
10/09/12 18:19	18.7
10/09/12 18:58	18.4
10/09/12 20:45	18.7
10/09/12 20:46	16.8
10/09/12 22:30	19.2
10/09/12 22:44	17.0
11/09/12 00:20	16.1
11/09/12 00:28	20.1
11/09/12 02:01	18.3
11/09/12 02:58	23.1
11/09/12 04:32	23.7
11/09/12 04:43	15.9
11/09/12 06:40	21.2
11/09/12 06:43	16.7
11/09/12 08:17	15.7
11/09/12 08:53	24.6
11/09/12 10:23	16.7
11/09/12 10:42	22.6
11/09/12 12:15	15.4
11/09/12 12:34	22.3
11/09/12 14:15	17.9
11/09/12 14:42	20.3
11/09/12 16:11	18.3
11/09/12 16:38	18.4
11/09/12 18:09	18.7
11/09/12 18:39	18.6
11/09/12 20:01	17.8
11/09/12 20:13	19.8
11/09/12 22:04	19.2
11/09/12 22:38	19.3
12/09/12 00:07	14.7
12/09/12 00:28	23.0
12/09/12 02:35	26.0
12/09/12 02:47	16.6
12/09/12 04:24	24.4
12/09/12 04:52	17.4
12/09/12 06:04	24.1
12/09/12 06:16	15.3
12/09/12 08:52	15.5
12/09/12 08:59	24.7
12/09/12 10:00	15.7
12/09/12 10:35	21.1
12/09/12 12:20	14.2
12/09/12 12:56	22.7
12/09/12 14:28	19.9
12/09/12 14:50	16.8
12/09/12 16:16	19.7
12/09/12 16:44	19.7
12/09/12 18:14	19.8
12/09/12 18:55	17.6
12/09/12 20:31	19.1
12/09/12 20:32	21.6
12/09/12 22:40	17.0
12/09/12 22:58	19.9
13/09/12 00:28	22.0
13/09/12 00:33	16.2
13/09/12 02:04	18.1
13/09/12 02:44	23.4
13/09/12 04:13	17.8
13/09/12 04:57	23.8
13/09/12 06:09	15.5
13/09/12 06:29	23.7
13/09/12 08:31	15.9
13/09/12 08:51	22.4
13/09/12 10:17	14.5
13/09/12 10:57	23.1
13/09/12 12:14	16.1
13/09/12 12:35	21.4
13/09/12 14:06	16.7
13/09/12 14:06	19.3
13/09/12 16:14	18.8
13/09/12 16:16	16.9
13/09/12 18:02	17.3
13/09/12 18:49	19.7
13/09/12 20:45	17.1
13/09/12 20:47	18.5
13/09/12 22:36	18.0
13/09/12 22:54	20.3
14/09/12 00:46	20.8
14/09/12 00:56	18.1
14/09/12 02:00	24.7
14/09/12 02:42	18.3
14/09/12 04:04	23.8
14/09/12 04:18	15.8
14/09/12 06:28	21.7
14/09/12 06:53	16.6
14/09/12 08:01	15.9
14/09/12 08:31	23.8
14/09/12 10:10	15.6
14/09/12 10:30	23.9
14/09/12 12:24	22.7
14/09/12 12:30	15.5
14/09/12 14:18	16.9
14/09/12 14:34	18.6
14/09/12 16:16	17.4
14/09/12 16:18	21.6
14/09/12 18:06	17.5
14/09/12 18:26	19.7
14/09/12 20:05	18.2
14/09/12 20:50	17.9
14/09/12 22:28	18.9
14/09/12 22:33	19.0
15/09/12 00:11	21.1
15/09/12 00:14	19.6
15/09/12 02:34	22.4
15/09/12 02:55	18.1
15/09/12 04:37	22.8
15/09/12 04:58	13.2
15/09/12 06:01	17.4
15/09/12 06:35	25.6
15/09/12 08:26	21.3
15/09/12 08:44	16.2
15/09/12 10:15	22.3
15/09/12 10:54	15.8
15/09/12 12:39	22.7
15/09/12 12:47	17.2
15/09/12 14:03	20.3
15/09/12 14:12	13.2
15/09/12 16:33	18.5
15/09/12 16:41	17.3
15/09/12 18:02	17.9
15/09/12 18:21	17.3
15/09/12 20:34	16.8
15/09/12 20:41	17.6
15/09/12 22:21	20.3
15/09/12 22:37	18.1
16/09/12 00:26	17.9
16/09/12 00:56	20.0
16/09/12 02:22	22.0
16/09/12 02:38	15.7
16/09/12 04:01	23.2
16/09/12 04:06	15.6
16/09/12 06:12	23.8
16/09/12 06:30	15.6
16/09/12 08:04	16.3
16/09/12 08:30	25.2
16/09/12 10:21	14.6
16/09/12 10:47	22.5
16/09/12 12:06	20.2
16/09/12 12:44	16.3
16/09/12 14:02	19.4
16/09/12 14:55	15.2
16/09/12 16:10	19.5
16/09/12 16:22	14.6
16/09/12 18:32	16.6
16/09/12 18:47	17.6
16/09/12 20:53	20.0
16/09/12 20:54	18.4
16/09/12 22:13	17.7
16/09/12 22:48	21.1
17/09/12 00:33	16.2
17/09/12 00:34	21.8
17/09/12 02:13	16.7
17/09/12 02:13	23.6
17/09/12 04:47	15.6
17/09/12 04:52	22.3
17/09/12 06:36	16.2
17/09/12 06:44	23.2
17/09/12 08:14	23.7
17/09/12 08:55	14.9
17/09/12 10:07	21.4
17/09/12 10:31	14.9
17/09/12 12:10	21.6
17/09/12 12:30	14.9
17/09/12 14:08	17.3
17/09/12 14:22	16.6
17/09/12 16:27	19.9
17/09/12 16:41	15.9
17/09/12 18:04	18.3
17/09/12 18:22	18.4
17/09/12 20:10	19.3
17/09/12 20:48	19.4
17/09/12 22:05	21.2
17/09/12 22:48	17.4
18/09/12 00:02	20.1
18/09/12 00:44	17.8
18/09/12 02:07	18.8
18/09/12 02:51	22.9
18/09/12 04:04	17.1
18/09/12 04:38	21.4
18/09/12 06:17	25.3
18/09/12 06:49	16.0
18/09/12 08:20	14.2
18/09/12 08:52	22.7
18/09/12 10:22	17.3
18/09/12 10:32	24.0
18/09/12 12:04	17.1
18/09/12 12:21	21.0
18/09/12 14:10	18.1
18/09/12 14:12	15.8
18/09/12 16:17	17.0
18/09/12 16:58	18.3
18/09/12 18:29	19.6
18/09/12 18:35	18.2
18/09/12 20:13	17.6
18/09/12 20:35	17.2
18/09/12 22:05	19.0
18/09/12 22:25	16.8
19/09/12 00:08	21.7
19/09/12 00:49	16.8
19/09/12 02:25	24.6
19/09/12 02:42	16.2
19/09/12 04:40	17.0
19/09/12 04:44	23.3
19/09/12 06:23	17.1
19/09/12 06:53	24.8
19/09/12 08:18	14.3
19/09/12 08:43	22.8
19/09/12 10:01	20.6
19/09/12 10:01	15.8
19/09/12 12:01	20.8
19/09/12 12:03	14.8
19/09/12 14:08	20.7
19/09/12 14:49	16.8
19/09/12 16:24	19.0
19/09/12 16:28	17.9
19/09/12 18:03	18.1
19/09/12 18:42	18.2
19/09/12 20:05	19.2
19/09/12 20:30	15.5
19/09/12 22:02	17.2
19/09/12 22:25	18.8
20/09/12 00:01	17.5
20/09/12 00:10	14.8
20/09/12 02:20	21.4
20/09/12 02:42	14.6
20/09/12 04:44	16.2
20/09/12 04:57	24.0
20/09/12 06:13	22.1
20/09/12 06:19	15.8
20/09/12 08:53	16.7
20/09/12 08:56	22.1
20/09/12 10:02	21.9
20/09/12 10:58	15.9
20/09/12 12:08	22.4
20/09/12 12:17	17.3
20/09/12 14:18	19.9
20/09/12 14:55	15.0
20/09/12 16:44	18.2
20/09/12 16:57	18.0
20/09/12 18:35	17.8
20/09/12 18:47	16.5
20/09/12 20:40	18.9
20/09/12 20:41	18.3
20/09/12 22:03	20.2
20/09/12 22:34	15.3
21/09/12 00:12	18.1
21/09/12 00:16	19.2
21/09/12 02:02	16.4
21/09/12 02:53	22.1
21/09/12 04:12	21.8
21/09/12 04:23	14.7
21/09/12 06:03	22.2
21/09/12 06:29	17.9
21/09/12 08:40	22.4
21/09/12 08:55	14.7
21/09/12 10:44	20.8
21/09/12 10:50	13.9
21/09/12 12:40	13.6
21/09/12 12:46	20.2
21/09/12 14:24	19.7
21/09/12 14:55	13.4
21/09/12 16:10	19.4
21/09/12 16:50	15.6
21/09/12 18:04	17.4
21/09/12 18:54	17.8
21/09/12 20:00	18.8
21/09/12 20:45	19.1
21/09/12 22:00	18.9
21/09/12 22:42	18.6
22/09/12 00:23	14.6
22/09/12 00:29	20.8
22/09/12 02:25	15.3
22/09/12 02:33	21.8
22/09/12 04:05	22.0
22/09/12 04:45	15.2
22/09/12 06:14	16.9
22/09/12 06:17	22.2
22/09/12 08:22	15.0
22/09/12 08:57	25.2
22/09/12 10:14	20.8
22/09/12 10:51	14.2
22/09/12 12:29	15.5
22/09/12 12:33	18.2
22/09/12 14:24	17.7
22/09/12 14:44	13.5
22/09/12 16:10	18.3
22/09/12 16:17	16.7
22/09/12 18:50	17.2
22/09/12 18:56	17.3
22/09/12 20:23	16.9
22/09/12 20:51	16.7
22/09/12 22:16	17.3
22/09/12 22:31	16.1
23/09/12 00:24	16.3
23/09/12 00:27	21.4
23/09/12 02:00	13.4
23/09/12 02:41	21.3
23/09/12 04:03	22.6
23/09/12 04:43	15.6
23/09/12 06:18	16.8
23/09/12 06:34	23.2
23/09/12 08:18	23.7
23/09/12 08:33	14.8
23/09/12 10:25	14.6
23/09/12 10:36	21.3
23/09/12 12:29	20.4
23/09/12 12:58	14.9
23/09/12 14:49	18.4
23/09/12 14:50	13.2
23/09/12 16:07	15.3
23/09/12 16:21	19.9
23/09/12 18:12	16.3
23/09/12 18:57	17.1
23/09/12 20:01	18.4
23/09/12 20:39	16.0
23/09/12 22:19	15.2
23/09/12 22:57	18.6
24/09/12 00:35	20.8
24/09/12 00:40	15.1
24/09/12 02:16	16.5
24/09/12 02:46	21.3
24/09/12 04:39	16.6
24/09/12 04:56	22.5
24/09/12 06:06	20.9
24/09/12 06:41	14.6
24/09/12 08:05	14.9
24/09/12 08:35	21.5
24/09/12 10:11	16.0
24/09/12 10:48	22.2
24/09/12 12:15	19.6
24/09/12 12:30	14.8
24/09/12 14:20	14.6
24/09/12 14:22	19.8
24/09/12 16:00	16.6
24/09/12 16:34	17.9
24/09/12 18:19	17.0
24/09/12 18:33	16.0
24/09/12 20:05	18.3
24/09/12 20:07	18.1
24/09/12 22:37	19.0
24/09/12 22:59	17.8
25/09/12 00:18	15.6
25/09/12 00:46	20.4
25/09/12 02:33	14.2
25/09/12 02:56	23.3
25/09/12 04:36	14.2
25/09/12 04:52	20.8
25/09/12 06:39	15.1
25/09/12 06:58	20.9
25/09/12 08:17	14.6
25/09/12 08:21	21.9
25/09/12 10:25	14.4
25/09/12 10:49	22.4
25/09/12 12:09	14.2
25/09/12 12:25	21.9
25/09/12 14:09	13.1
25/09/12 14:45	18.8
25/09/12 16:42	16.7
25/09/12 16:58	15.5
25/09/12 18:13	18.1
25/09/12 18:36	18.3
25/09/12 20:13	17.0
25/09/12 20:30	16.4
25/09/12 22:11	15.4
25/09/12 22:43	20.5
26/09/12 00:15	14.8
26/09/12 00:40	22.0
26/09/12 02:31	22.7
26/09/12 02:52	14.7
26/09/12 04:20	15.3
26/09/12 04:41	22.5
26/09/12 06:08	21.4
26/09/12 06:32	15.6
26/09/12 08:19	24.4
26/09/12 08:45	15.2
26/09/12 10:04	23.8
26/09/12 10:13	15.0
26/09/12 12:22	13.9
26/09/12 12:51	17.6
26/09/12 14:34	19.4
26/09/12 14:52	16.1
26/09/12 16:26	18.7
26/09/12 16:36	16.0
26/09/12 18:11	15.7
26/09/12 18:25	19.7
26/09/12 20:03	18.0
26/09/12 20:25	19.7
26/09/12 22:03	16.7
26/09/12 22:48	19.5
27/09/12 00:05	21.3
27/09/12 00:43	14.9
27/09/12 02:04	15.7
27/09/12 02:53	21.7
27/09/12 04:23	15.8
27/09/12 04:57	21.7
27/09/12 06:04	22.4
27/09/12 06:50	15.0
27/09/12 08:32	15.3
27/09/12 08:35	23.2
27/09/12 10:04	13.2
27/09/12 10:54	20.9
27/09/12 12:26	18.4
27/09/12 12:51	15.7
27/09/12 14:55	19.3
27/09/12 14:56	14.9
27/09/12 16:07	15.6
27/09/12 16:56	17.8
27/09/12 18:21	16.8
27/09/12 18:29	17.1
27/09/12 20:45	15.7
27/09/12 20:57	18.4
27/09/12 22:11	19.4
27/09/12 22:13	12.8
28/09/12 00:14	20.1
28/09/12 00:46	16.6
28/09/12 02:20	21.9
28/09/12 02:39	14.1
28/09/12 04:32	21.0
28/09/12 04:39	13.7
28/09/12 06:07	13.6
28/09/12 06:42	21.1
28/09/12 08:43	14.0
28/09/12 08:52	21.2
28/09/12 10:29	14.4
28/09/12 10:57	23.5
28/09/12 12:03	13.0
28/09/12 12:36	19.1
28/09/12 14:21	17.7
28/09/12 14:48	15.2
28/09/12 16:38	17.4
28/09/12 16:41	16.9
28/09/12 18:51	16.6
28/09/12 18:55	15.6
28/09/12 20:29	17.1
28/09/12 20:33	17.8
28/09/12 22:00	17.1
28/09/12 22:26	19.9
29/09/12 00:20	19.1
29/09/12 00:50	15.0
29/09/12 02:52	19.7
29/09/12 02:58	13.8
29/09/12 04:23	22.1
29/09/12 04:43	15.2
29/09/12 06:42	15.3
29/09/12 06:50	23.2
29/09/12 08:19	13.2
29/09/12 08:26	20.1
29/09/12 10:30	19.7
29/09/12 10:32	13.9
29/09/12 12:00	14.7
29/09/12 12:27	18.2
29/09/12 14:01	13.0
29/09/12 14:26	19.8
29/09/12 16:41	17.5
29/09/12 16:59	14.7
29/09/12 18:22	16.2
29/09/12 18:48	16.6
29/09/12 20:05	17.8
29/09/12 20:43	14.0
29/09/12 22:30	18.4
29/09/12 22:53	15.6
30/09/12 00:12	16.4
30/09/12 00:21	21.3
30/09/12 02:19	19.8
30/09/12 02:53	18.7
30/09/12 04:10	16.1
30/09/12 04:40	21.1
30/09/12 06:31	13.7
30/09/12 06:58	22.7
30/09/12 08:18	14.2
30/09/12 08:24	19.6
30/09/12 10:13	19.8
30/09/12 10:18	11.5
30/09/12 12:10	14.2
30/09/12 12:32	19.9
30/09/12 14:52	18.6
30/09/12 14:56	14.1
30/09/12 16:13	14.9
30/09/12 16:54	18.4
30/09/12 18:01	18.1
30/09/12 18:24	16.1
30/09/12 20:12	16.2
30/09/12 20:30	16.2
30/09/12 22:19	18.9
30/09/12 22:56	14.8
01/10/12 00:03	20.9
01/10/12 00:06	15.6
01/10/12 02:32	20.3
01/10/12 02:45	16.6
01/10/12 04:44	14.9
01/10/12 04:46	20.2
01/10/12 06:12	22.2
01/10/12 06:41	16.1
01/10/12 08:49	21.5
01/10/12 08:56	15.2
01/10/12 10:30	20.1
01/10/12 10:51	14.1
01/10/12 12:00	11.1
01/10/12 12:14	18.6
01/10/12 14:00	16.7
01/10/12 14:08	13.7
01/10/12 16:11	14.3
01/10/12 16:23	15.9
01/10/12 18:30	16.8
01/10/12 18:32	16.1
01/10/12 20:04	17.8
01/10/12 20:41	15.9
01/10/12 22:02	17.3
01/10/12 22:48	16.0
02/10/12 00:41	20.1
02/10/12 00:50	15.7
02/10/12 02:49	14.6
02/10/12 02:53	22.1
02/10/12 04:22	16.3
02/10/12 04:24	20.7
02/10/12 06:03	13.6
02/10/12 06:19	19.8
02/10/12 08:11	21.7
02/10/12 08:27	15.3
02/10/12 10:50	13.7
02/10/12 10:50	19.4
02/10/12 12:51	15.1
02/10/12 12:54	17.7
02/10/12 14:08	19.1
02/10/12 14:59	13.1
02/10/12 16:00	16.5
02/10/12 16:36	13.1
02/10/12 18:17	17.1
02/10/12 18:30	16.7
02/10/12 20:17	17.3
02/10/12 20:49	18.2
02/10/12 22:43	16.3
02/10/12 22:52	17.2
03/10/12 00:40	14.1
03/10/12 00:55	20.4
03/10/12 02:28	19.1
03/10/12 02:35	14.3
03/10/12 04:21	17.2
03/10/12 04:29	18.9
03/10/12 06:05	19.7
03/10/12 06:43	15.2
03/10/12 08:21	15.0
03/10/12 08:51	18.5
03/10/12 10:39	13.0
03/10/12 10:54	20.2
03/10/12 12:53	13.6
03/10/12 12:56	17.3
03/10/12 14:34	19.1
03/10/12 14:59	12.8
03/10/12 16:44	16.7
03/10/12 16:55	14.6
03/10/12 18:39	16.3
03/10/12 18:48	17.6
03/10/12 20:14	17.6
03/10/12 20:18	14.3
03/10/12 22:52	18.7
03/10/12 22:58	15.2
04/10/12 00:32	18.7
04/10/12 00:57	14.7
04/10/12 02:07	20.8
04/10/12 02:31	13.4
04/10/12 04:44	21.9
04/10/12 04:45	14.2
04/10/12 06:04	13.3
04/10/12 06:24	21.5
04/10/12 08:12	19.8
04/10/12 08:27	13.6
04/10/12 10:45	15.0
04/10/12 10:54	18.9
04/10/12 12:46	14.7
04/10/12 12:51	17.8
04/10/12 14:10	15.7
04/10/12 14:18	15.2
04/10/12 16:22	15.1
04/10/12 16:45	13.4
04/10/12 18:29	15.9
04/10/12 18:45	16.1
04/10/12 20:47	17.3
04/10/12 20:53	14.6
04/10/12 22:09	15.8
04/10/12 22:47	18.2
05/10/12 00:09	18.4
05/10/12 00:13	15.3
05/10/12 02:00	15.8
05/10/12 02:57	18.7
05/10/12 04:16	14.4
05/10/12 04:34	19.4
05/10/12 06:36	14.8
05/10/12 06:45	17.5
05/10/12 08:36	12.8
05/10/12 08:39	20.4
05/10/12 10:21	15.1
05/10/12 10:26	19.2
05/10/12 12:30	14.5
05/10/12 12:37	17.5
05/10/12 14:13	14.3
05/10/12 14:41	16.3
05/10/12 16:41	14.4
05/10/12 16:53	16.7
05/10/12 18:19	13.4
05/10/12 18:49	15.9
05/10/12 20:26	17.5
05/10/12 20:44	16.8
05/10/12 22:52	17.4
05/10/12 22:58	15.2
06/10/12 00:03	17.3
06/10/12 00:04	14.4
06/10/12 02:28	19.8
06/10/12 02:30	13.6
06/10/12 04:13	13.8
06/10/12 04:40	18.0
06/10/12 06:32	11.5
06/10/12 06:53	21.6
06/10/12 08:33	12.6
06/10/12 08:46	20.3
06/10/12 10:38	14.8
06/10/12 10:52	18.8
06/10/12 12:00	16.2
06/10/12 12:59	13.4
06/10/12 14:02	14.8
06/10/12 14:04	16.5
06/10/12 16:32	16.0
06/10/12 16:38	14.8
06/10/12 18:55	16.4
06/10/12 18:56	16.8
06/10/12 20:20	14.2
06/10/12 20:47	15.7
06/10/12 22:23	16.6
06/10/12 22:35	15.2
07/10/12 00:13	12.4
07/10/12 00:17	17.4
07/10/12 02:07	13.2
07/10/12 02:44	19.5
07/10/12 04:29	18.9
07/10/12 04:32	13.6
07/10/12 06:32	17.5
07/10/12 06:55	12.4
07/10/12 08:09	18.5
07/10/12 08:25	14.4
07/10/12 10:58	19.4
07/10/12 10:58	12.8
07/10/12 12:18	18.5
07/10/12 12:47	12.6
07/10/12 14:13	15.4
07/10/12 14:59	12.3
07/10/12 16:00	13.5
07/10/12 16:18	15.5
07/10/12 18:10	16.1
07/10/12 18:28	13.4
07/10/12 20:11	15.1
07/10/12 20:22	15.4
07/10/12 22:27	15.2
07/10/12 22:54	18.7
08/10/12 00:03	16.2
08/10/12 00:19	12.1
08/10/12 02:50	13.1
08/10/12 02:55	21.2
08/10/12 04:27	14.9
08/10/12 04:57	19.3
08/10/12 06:13	13.1
08/10/12 06:19	16.7
08/10/12 08:31	13.2
08/10/12 08:57	18.8
08/10/12 10:48	19.4
08/10/12 10:58	13.0
08/10/12 12:09	12.9
08/10/12 12:30	17.1
08/10/12 14:06	12.2
08/10/12 14:35	16.9
08/10/12 16:40	14.5
08/10/12 16:57	16.1
08/10/12 18:02	16.0
08/10/12 18:17	14.6
08/10/12 20:23	15.4
08/10/12 20:29	13.6
08/10/12 22:29	13.9
08/10/12 22:38	17.1
09/10/12 00:34	18.2
09/10/12 00:47	13.2
09/10/12 02:19	14.1
09/10/12 02:58	20.1
09/10/12 04:07	17.6
09/10/12 04:10	13.9
09/10/12 06:24	9.6
09/10/12 06:45	20.2
09/10/12 08:38	18.6
09/10/12 08:50	13.4
09/10/12 10:08	12.6
09/10/12 10:12	18.8
09/10/12 12:03	12.7
09/10/12 12:05	18.7
09/10/12 14:08	14.9
09/10/12 14:19	11.4
09/10/12 16:39	17.9
09/10/12 16:45	13.8
09/10/12 18:00	15.0
09/10/12 18:27	15.7
09/10/12 20:42	15.2
09/10/12 20:46	13.8
09/10/12 22:14	15.6
09/10/12 22:25	14.8
10/10/12 00:02	16.4
10/10/12 00:04	13.7
10/10/12 02:18	17.7
10/10/12 02:41	13.9
10/10/12 04:33	18.9
10/10/12 04:52	14.9
10/10/12 06:29	18.2
10/10/12 06:47	14.8
10/10/12 08:14	12.7
10/10/12 08:14	19.6
10/10/12 10:08	13.7
10/10/12 10:34	16.3
10/10/12 12:21	11.9
10/10/12 12:29	16.8
10/10/12 14:25	14.6
10/10/12 14:46	15.8
10/10/12 16:33	14.1
10/10/12 16:52	16.0
10/10/12 18:09	17.3
10/10/12 18:52	14.8
10/10/12 20:02	15.2
10/10/12 20:36	13.7
10/10/12 22:28	17.8
10/10/12 22:42	14.7
11/10/12 00:45	16.3
11/10/12 00:46	14.9
11/10/12 02:17	16.2
11/10/12 02:20	14.4
11/10/12 04:04	13.9
11/10/12 04:19	19.7
11/10/12 06:29	18.7
11/10/12 06:33	12.7
11/10/12 08:29	20.0
11/10/12 08:30	12.9
11/10/12 10:03	13.5
11/10/12 10:41	18.3
11/10/12 12:13	16.4
11/10/12 12:53	12.3
11/10/12 14:43	11.1
11/10/12 14:54	14.6
11/10/12 16:05	13.5
11/10/12 16:58	11.7
11/10/12 18:06	14.1
11/10/12 18:12	14.0
11/10/12 20:18	13.5
11/10/12 20:25	14.6
11/10/12 22:13	16.2
11/10/12 22:30	13.4
12/10/12 00:04	13.5
12/10/12 00:23	17.5
12/10/12 02:34	15.6
12/10/12 02:51	18.2
12/10/12 04:19	18.7
12/10/12 04:58	14.2
12/10/12 06:10	17.8
12/10/12 06:29	12.6
12/10/12 08:00	15.4
12/10/12 08:23	13.3
12/10/12 10:08	16.9
12/10/12 10:44	14.9
12/10/12 12:02	15.6
12/10/12 12:34	11.8
12/10/12 14:20	15.4
12/10/12 14:47	12.2
12/10/12 16:12	12.8
12/10/12 16:26	15.0
12/10/12 18:18	14.1
12/10/12 18:21	13.9
12/10/12 20:05	14.3
12/10/12 20:40	14.8
12/10/12 22:06	14.2
12/10/12 22:50	14.3
13/10/12 00:45	17.9
13/10/12 00:46	11.8
13/10/12 02:04	19.2
13/10/12 02:40	13.0
