DateTime,NOX
2018/08/14 17:45,152.7
2018/08/14 18:00,169.7
2018/08/14 18:15,193.3
2018/08/14 18:30,135.1
2018/08/14 18:45,179.5
2018/08/14 19:00,174.8
2018/08/14 19:15,199
2018/08/14 19:30,158.2
2018/08/14 19:45,168.8
2018/08/14 20:00,157.1
2018/08/14 20:15,147.7
2018/08/14 20:30,140.2
2018/08/14 20:45,161
2018/08/14 21:00,146.5
2018/08/14 21:15,158.8
2018/08/14 21:30,159.5
2018/08/14 21:45,129
2018/08/14 22:00,154.1
2018/08/14 22:15,131.2
2018/08/14 22:30,116.1
2018/08/14 22:45,119.8
2018/08/14 23:00,122.6
2018/08/14 23:15,103
2018/08/14 23:30,128.4
2018/08/14 23:45,93.3
2018/08/15 00:00,89.6
2018/08/15 00:15,109.1
2018/08/15 00:30,106.8
2018/08/15 00:45,91
2018/08/15 01:00,85.7
2018/08/15 01:15,110.2
2018/08/15 01:30,112.3
2018/08/15 01:45,85.2
2018/08/15 02:00,87.7
2018/08/15 02:15,118.7
2018/08/15 02:30,82
2018/08/15 02:45,60.4
2018/08/15 03:00,71.2
2018/08/15 03:15,63.6
2018/08/15 03:30,65.5
2018/08/15 03:45,59.5
2018/08/15 04:00,71.6
2018/08/15 04:15,73.3
2018/08/15 04:30,54.5
2018/08/15 04:45,39.7
2018/08/15 05:00,42.8
2018/08/15 05:15,32.2
2018/08/15 05:30,39.3
2018/08/15 05:45,34
2018/08/15 06:00,36
2018/08/15 06:15,37.5
2018/08/15 06:30,40.1
2018/08/15 06:45,41.5
2018/08/15 07:00,57
2018/08/15 07:15,70
2018/08/15 07:30,83.6
2018/08/15 07:45,88.8
2018/08/15 08:00,80.3
2018/08/15 08:15,88.1
2018/08/15 08:30,137.8
2018/08/15 08:45,154.1
2018/08/15 09:00,138.6
2018/08/15 09:15,160.5
2018/08/15 09:30,173.1
2018/08/15 09:45,170.8
2018/08/15 10:00,222.1
2018/08/15 10:15,141.8
2018/08/15 10:30,206.3
2018/08/15 10:45,181.6
2018/08/15 11:00,201.9
2018/08/15 11:15,204.7
2018/08/15 11:30,189.6
2018/08/15 11:45,183.9
2018/08/15 12:00,191.8
2018/08/15 12:15,191.1
2018/08/15 12:30,174.6
2018/08/15 12:45,158.6
2018/08/15 13:00,252.7
2018/08/15 13:15,297
2018/08/15 13:30,278.6
2018/08/15 13:45,301.7
2018/08/15 14:00,302.6
2018/08/15 14:15,325
2018/08/15 14:30,246
2018/08/15 14:45,187.3
2018/08/15 15:00,358.1
2018/08/15 15:15,324.8
2018/08/15 15:30,291
2018/08/15 15:45,243.8
2018/08/15 16:00,268.4
2018/08/15 16:15,224.2
2018/08/15 16:30,211.4
2018/08/15 16:45,232.2
2018/08/15 17:00,289.2
2018/08/15 17:15,313.7
2018/08/15 17:30,272.7
2018/08/15 17:45,211
2018/08/15 18:00,257.7
2018/08/15 18:15,200.9
2018/08/15 18:30,210.1
2018/08/15 18:45,172.4
2018/08/15 19:00,169.6
2018/08/15 19:15,135.5
2018/08/15 19:30,177.4
2018/08/15 19:45,165.9
2018/08/15 20:00,178.7
2018/08/15 20:15,185.5
2018/08/15 20:30,252.2
2018/08/15 20:45,189.2
2018/08/15 21:00,182.5
2018/08/15 21:15,157
2018/08/15 21:30,161.2
2018/08/15 21:45,161.8
2018/08/15 22:00,154.1
2018/08/15 22:15,192.6
2018/08/15 22:30,163.3
2018/08/15 22:45,153.4
2018/08/15 23:00,112.7
2018/08/15 23:15,159.1
2018/08/15 23:30,137.8
2018/08/15 23:45,147.2
2018/08/16 00:00,166.4
2018/08/16 00:15,199.6
2018/08/16 00:30,212.9
2018/08/16 00:45,166
2018/08/16 01:00,214.1
2018/08/16 01:15,202.1
2018/08/16 01:30,190.3
2018/08/16 01:45,151.7
2018/08/16 02:00,187.9
2018/08/16 02:15,157.4
2018/08/16 02:30,169.7
2018/08/16 02:45,132.9
2018/08/16 03:00,114.3
2018/08/16 03:15,136
2018/08/16 03:30,129.8
2018/08/16 03:45,107.5
2018/08/16 04:00,124.8
2018/08/16 04:15,139.9
2018/08/16 04:30,107.7
2018/08/16 04:45,109
2018/08/16 05:00,94.4
2018/08/16 05:15,88.5
2018/08/16 05:30,75
2018/08/16 05:45,81.3
2018/08/16 06:00,81.7
2018/08/16 06:15,107
2018/08/16 06:30,91.8
2018/08/16 06:45,91.4
2018/08/16 07:00,139.9
2018/08/16 07:15,150.2
2018/08/16 07:30,158.1
2018/08/16 07:45,138.1
2018/08/16 08:00,109.1
2018/08/16 08:15,161.1
2018/08/16 08:30,226
2018/08/16 08:45,278
2018/08/16 09:00,394.3
2018/08/16 09:15,409
2018/08/16 09:30,372.7
2018/08/16 09:45,369.5
2018/08/16 10:00,346.2
2018/08/16 10:15,273.3
2018/08/16 10:30,315.9
2018/08/16 10:45,319.9
2018/08/16 11:00,298.8
2018/08/16 11:15,267.1
2018/08/16 11:30,288.2
2018/08/16 11:45,303.4
2018/08/16 12:00,326.7
2018/08/16 12:15,283.8
2018/08/16 12:30,276.6
2018/08/16 12:45,298.5
2018/08/16 13:00,304.1
2018/08/16 13:15,218
2018/08/16 13:30,219.9
2018/08/16 13:45,229.9
2018/08/16 14:00,251.2
2018/08/16 14:15,218.4
2018/08/16 14:30,232.5
2018/08/16 14:45,239.7
2018/08/16 15:00,285.7
2018/08/16 15:15,237.3
2018/08/16 15:30,207.2
2018/08/16 15:45,289.1
2018/08/16 16:00,156.4
2018/08/16 16:15,157.4
2018/08/16 16:30,218.2
2018/08/16 16:45,227.7
2018/08/16 17:00,294.2
2018/08/16 17:15,252.8
2018/08/16 17:30,206.5
2018/08/16 17:45,235.2
2018/08/16 18:00,240.6
2018/08/16 18:15,244
2018/08/16 18:30,233.3
2018/08/16 18:45,209.2
2018/08/16 19:00,193.2
2018/08/16 19:15,209.2
2018/08/16 19:30,166.4
2018/08/16 19:45,215.6
2018/08/16 20:00,222
2018/08/16 20:15,220.7
2018/08/16 20:30,223.8
2018/08/16 20:45,242.7
2018/08/16 21:00,182.6
2018/08/16 21:15,188.8
2018/08/16 21:30,194
2018/08/16 21:45,213.3
2018/08/16 22:00,299
2018/08/16 22:15,257.2
2018/08/16 22:30,175.2
2018/08/16 22:45,175.2
2018/08/16 23:00,175.9
2018/08/16 23:15,223
2018/08/16 23:30,186.8
2018/08/16 23:45,189.5
2018/08/17 00:00,157.6
2018/08/17 00:15,206.9
2018/08/17 00:30,169.9
2018/08/17 00:45,121.7
2018/08/17 01:00,119.3
2018/08/17 01:15,164.5
2018/08/17 01:30,110
2018/08/17 01:45,111.8
2018/08/17 02:00,102.2
2018/08/17 02:15,129.2
2018/08/17 02:30,106.2
2018/08/17 02:45,144.3
2018/08/17 03:00,108.1
2018/08/17 03:15,117
2018/08/17 03:30,92.4
2018/08/17 03:45,97.1
2018/08/17 04:00,88.3
2018/08/17 04:15,91.4
2018/08/17 04:30,90.4
2018/08/17 04:45,128
2018/08/17 05:00,82.7
2018/08/17 05:15,72.3
2018/08/17 05:30,83.8
2018/08/17 05:45,57
2018/08/17 06:00,59.1
2018/08/17 06:15,62.8
2018/08/17 06:30,74.7
2018/08/17 06:45,90.7
2018/08/17 07:00,77.9
2018/08/17 07:15,60.8
2018/08/17 07:30,109.4
2018/08/17 07:45,104.8
2018/08/17 08:00,74
2018/08/17 08:15,76.4
2018/08/17 08:30,94
2018/08/17 08:45,72
2018/08/17 09:00,96.9
2018/08/17 09:15,117.7
2018/08/17 09:30,111.7
2018/08/17 09:45,110
2018/08/17 10:00,124.1
2018/08/17 10:15,155
2018/08/17 10:30,104.6
2018/08/17 10:45,138.6
2018/08/17 11:00,106.1
2018/08/17 11:15,143.7
2018/08/17 11:30,146.3
2018/08/17 11:45,168.6
2018/08/17 12:00,158.6
2018/08/17 12:15,161
2018/08/17 12:30,155.6
2018/08/17 12:45,189.6
2018/08/17 13:00,178.6
2018/08/17 13:15,228.2
2018/08/17 13:30,168.6
2018/08/17 13:45,178.2
2018/08/17 14:00,175.9
2018/08/17 14:15,223.1
2018/08/17 14:30,169.7
2018/08/17 14:45,210.6
2018/08/17 15:00,216.1
2018/08/17 15:15,194.1
2018/08/17 15:30,217.5
2018/08/17 15:45,163.6
2018/08/17 16:00,215.2
2018/08/17 16:15,168.9
2018/08/17 16:30,175.9
2018/08/17 16:45,164.1
2018/08/17 17:00,207.7
2018/08/17 17:15,180.3
2018/08/17 17:30,167.4
2018/08/17 17:45,190.6
2018/08/17 18:00,171.7
2018/08/17 18:15,196
2018/08/17 18:30,285
2018/08/17 18:45,183.2
2018/08/17 19:00,215
2018/08/17 19:15,181.9
2018/08/17 19:30,208.2
2018/08/17 19:45,123.3
2018/08/17 20:00,117.9
2018/08/17 20:15,123.2
2018/08/17 20:30,142.7
2018/08/17 20:45,172.4
2018/08/17 21:00,185.2
2018/08/17 21:15,178.5
2018/08/17 21:30,187.9
2018/08/17 21:45,145.6
2018/08/17 22:00,131.1
2018/08/17 22:15,207.9
2018/08/17 22:30,174.4
2018/08/17 22:45,166.2
2018/08/17 23:00,157.1
2018/08/17 23:15,140.9
2018/08/17 23:30,159.9
2018/08/17 23:45,146
2018/08/18 00:00,120.4
2018/08/18 00:15,102.8
2018/08/18 00:30,158.2
2018/08/18 00:45,163.2
2018/08/18 01:00,104.3
2018/08/18 01:15,116
2018/08/18 01:30,86.1
2018/08/18 01:45,105.5
2018/08/18 02:00,99.2
2018/08/18 02:15,97.7
2018/08/18 02:30,127.1
2018/08/18 02:45,164.1
2018/08/18 03:00,115.1
2018/08/18 03:15,89.1
2018/08/18 03:30,97.8
2018/08/18 03:45,112.6
2018/08/18 04:00,78
2018/08/18 04:15,97.9
2018/08/18 04:30,82.5
2018/08/18 04:45,81.6
2018/08/18 05:00,80.7
2018/08/18 05:15,84.5
2018/08/18 05:30,66.3
2018/08/18 05:45,68
2018/08/18 06:00,54
2018/08/18 06:15,71.6
2018/08/18 06:30,67.3
2018/08/18 06:45,64.8
2018/08/18 07:00,59.9
2018/08/18 07:15,59.5
2018/08/18 07:30,56.9
2018/08/18 07:45,59.5
2018/08/18 08:00,50.6
2018/08/18 08:15,71.7
2018/08/18 08:30,78.7
2018/08/18 08:45,59.5
2018/08/18 09:00,57.3
2018/08/18 09:15,57.6
2018/08/18 09:30,67.8
2018/08/18 09:45,93
2018/08/18 10:00,75.6
2018/08/18 10:15,65.3
2018/08/18 10:30,72.4
2018/08/18 10:45,75
2018/08/18 11:00,86.8
2018/08/18 11:15,87.9
2018/08/18 11:30,85.4
2018/08/18 11:45,78.3
2018/08/18 12:00,80.4
2018/08/18 12:15,124.5
2018/08/18 12:30,95.5
2018/08/18 12:45,88.5
2018/08/18 13:00,113.6
2018/08/18 13:15,139.8
2018/08/18 13:30,155.6
2018/08/18 13:45,113.6
2018/08/18 14:00,105.5
2018/08/18 14:15,119.3
2018/08/18 14:30,124.3
2018/08/18 14:45,144
2018/08/18 15:00,121.3
2018/08/18 15:15,132.5
2018/08/18 15:30,106.5
2018/08/18 15:45,133.5
2018/08/18 16:00,156.1
2018/08/18 16:15,139.5
2018/08/18 16:30,119.3
2018/08/18 16:45,105.5
2018/08/18 17:00,111.7
2018/08/18 17:15,112.3
2018/08/18 17:30,147
2018/08/18 17:45,147.5
2018/08/18 18:00,131.8
2018/08/18 18:15,114
2018/08/18 18:30,133.1
2018/08/18 18:45,165.9
2018/08/18 19:00,180.2
2018/08/18 19:15,153
2018/08/18 19:30,131.2
2018/08/18 19:45,109.7
2018/08/18 20:00,140.1
2018/08/18 20:15,158
2018/08/18 20:30,153.6
2018/08/18 20:45,123.6
2018/08/18 21:00,111.4
2018/08/18 21:15,133.3
2018/08/18 21:30,126.7
2018/08/18 21:45,109.6
2018/08/18 22:00,125.1
2018/08/18 22:15,233.9
2018/08/18 22:30,205.5
2018/08/18 22:45,155.9
2018/08/18 23:00,137.7
2018/08/18 23:15,150.2
2018/08/18 23:30,138.7
2018/08/18 23:45,135.3
2018/08/19 00:00,182.4
2018/08/19 00:15,119.6
2018/08/19 00:30,121.6
2018/08/19 00:45,96.8
2018/08/19 01:00,160.2
2018/08/19 01:15,174.2
2018/08/19 01:30,154.1
2018/08/19 01:45,126.6
2018/08/19 02:00,165.6
2018/08/19 02:15,113.2
2018/08/19 02:30,83.4
2018/08/19 02:45,143.9
2018/08/19 03:00,124.2
2018/08/19 03:15,96.1
2018/08/19 03:30,83.2
2018/08/19 03:45,75.2
2018/08/19 04:00,102
2018/08/19 04:15,81.2
2018/08/19 04:30,70.4
2018/08/19 04:45,70.9
2018/08/19 05:00,66.2
2018/08/19 05:15,55.7
2018/08/19 05:30,57.1
2018/08/19 05:45,80
2018/08/19 06:00,82
2018/08/19 06:15,56.1
2018/08/19 06:30,53.4
2018/08/19 06:45,48.6
2018/08/19 07:00,71.1
2018/08/19 07:15,85.4
2018/08/19 07:30,178.1
2018/08/19 07:45,147.3
2018/08/19 08:00,124.3
2018/08/19 08:15,218.4
2018/08/19 08:30,249.8
2018/08/19 08:45,220.7
2018/08/19 09:00,343.3
2018/08/19 09:15,402.4
2018/08/19 09:30,339.3
2018/08/19 09:45,322.4
2018/08/19 10:00,257.6
2018/08/19 10:15,356
2018/08/19 10:30,340.3
2018/08/19 10:45,417.9
2018/08/19 11:00,406.1
2018/08/19 11:15,308.9
2018/08/19 11:30,362.6
2018/08/19 11:45,270.6
2018/08/19 12:00,298.2
2018/08/19 12:15,316.4
2018/08/19 12:30,236.5
2018/08/19 12:45,290.5
2018/08/19 13:00,236
2018/08/19 13:15,195.6
2018/08/19 13:30,250
2018/08/19 13:45,310
2018/08/19 14:00,319.5
2018/08/19 14:15,286
2018/08/19 14:30,291.5
2018/08/19 14:45,253.8
2018/08/19 15:00,291.9
2018/08/19 15:15,244.7
2018/08/19 15:30,281.1
2018/08/19 15:45,273.5
2018/08/19 16:00,414.2
2018/08/19 16:15,341.2
2018/08/19 16:30,248.9
2018/08/19 16:45,299.8
2018/08/19 17:00,259.6
2018/08/19 17:15,253.1
2018/08/19 17:30,206.4
2018/08/19 17:45,205.1
2018/08/19 18:00,255.4
2018/08/19 18:15,206.1
2018/08/19 18:30,273.4
2018/08/19 18:45,274.3
2018/08/19 19:00,230.3
2018/08/19 19:15,172.9
2018/08/19 19:30,175.2
2018/08/19 19:45,253.3
2018/08/19 20:00,252.1
2018/08/19 20:15,354
2018/08/19 20:30,207.3
2018/08/19 20:45,255.2
2018/08/19 21:00,192.7
2018/08/19 21:15,223.4
2018/08/19 21:30,162.2
2018/08/19 21:45,203.1
2018/08/19 22:00,210.6
2018/08/19 22:15,170
2018/08/19 22:30,180
2018/08/19 22:45,192.9
2018/08/19 23:00,158.3
2018/08/19 23:15,175.8
2018/08/19 23:30,126.5
2018/08/19 23:45,108.1
2018/08/20 00:00,147.6
2018/08/20 00:15,117.6
2018/08/20 00:30,147.7
2018/08/20 00:45,119.4
2018/08/20 01:00,133.9
2018/08/20 01:15,135.6
2018/08/20 01:30,135.6
2018/08/20 01:45,172.8
2018/08/20 02:00,115.6
2018/08/20 02:15,180.6
2018/08/20 02:30,133.8
2018/08/20 02:45,144.7
2018/08/20 03:00,129.5
2018/08/20 03:15,112.1
2018/08/20 03:30,67.5
2018/08/20 03:45,77.3
2018/08/20 04:00,109.2
2018/08/20 04:15,94.6
2018/08/20 04:30,87.5
2018/08/20 04:45,112.4
2018/08/20 05:00,77.3
2018/08/20 05:15,65.9
2018/08/20 05:30,71.7
2018/08/20 05:45,96.9
2018/08/20 06:00,93.1
2018/08/20 06:15,68.1
2018/08/20 06:30,75.4
2018/08/20 06:45,124.4
2018/08/20 07:00,120.8
2018/08/20 07:15,59.3
2018/08/20 07:30,125.1
2018/08/20 07:45,172.9
2018/08/20 08:00,165.2
2018/08/20 08:15,170.6
2018/08/20 08:30,284.7
2018/08/20 08:45,265.8
2018/08/20 09:00,357.1
2018/08/20 09:15,460
2018/08/20 09:30,648.3
2018/08/20 09:45,437.5
2018/08/20 10:00,466.8
2018/08/20 10:15,415.7
2018/08/20 10:30,590.7
2018/08/20 10:45,549.6
2018/08/20 11:00,388.3
2018/08/20 11:15,263
2018/08/20 11:30,282.8
2018/08/20 11:45,319.2
2018/08/20 12:00,273.2
2018/08/20 12:15,370.2
2018/08/20 12:30,244.5
2018/08/20 12:45,209.8
2018/08/20 13:00,234.5
2018/08/20 13:15,163.9
2018/08/20 13:30,267.3
2018/08/20 13:45,310.5
2018/08/20 14:00,238.3
2018/08/20 14:15,281.5
2018/08/20 14:30,222.2
2018/08/20 14:45,197.9
2018/08/20 15:00,249.3
2018/08/20 15:15,257.9
2018/08/20 15:30,233.2
2018/08/20 15:45,231.3
2018/08/20 16:00,255.4
2018/08/20 16:15,161.4
2018/08/20 16:30,152.4
2018/08/20 16:45,134.5
2018/08/20 17:00,106
2018/08/20 17:15,231.7
2018/08/20 17:30,122.1
2018/08/20 17:45,109.1
2018/08/20 18:00,181.3
2018/08/20 18:15,190
2018/08/20 18:30,138.4
2018/08/20 18:45,129
2018/08/20 19:00,100.6
2018/08/20 19:15,112.8
2018/08/20 19:30,88.5
2018/08/20 19:45,112.3
2018/08/20 20:00,97.5
2018/08/20 20:15,120.1
2018/08/20 20:30,100.6
2018/08/20 20:45,131.6
2018/08/20 21:00,171.6
2018/08/20 21:15,142.5
2018/08/20 21:30,171.8
2018/08/20 21:45,191.2
2018/08/20 22:00,169.6
2018/08/20 22:15,139.5
2018/08/20 22:30,141.1
2018/08/20 22:45,140.3
2018/08/20 23:00,153.6
2018/08/20 23:15,164.1
2018/08/20 23:30,156.1
2018/08/20 23:45,73.5
2018/08/21 00:00,89.8
2018/08/21 00:15,104.1
2018/08/21 00:30,164
2018/08/21 00:45,116.8
2018/08/21 01:00,142.3
2018/08/21 01:15,123.4
2018/08/21 01:30,110.2
2018/08/21 01:45,124.9
2018/08/21 02:00,146.3
2018/08/21 02:15,131.3
2018/08/21 02:30,111.8
2018/08/21 02:45,115.3
2018/08/21 03:00,112.9
2018/08/21 03:15,102.4
2018/08/21 03:30,94.8
2018/08/21 03:45,83.9
2018/08/21 04:00,90.6
2018/08/21 04:15,85.4
2018/08/21 04:30,79.6
2018/08/21 04:45,65.3
2018/08/21 05:00,76.4
2018/08/21 05:15,69.8
2018/08/21 05:30,65.2
2018/08/21 05:45,65
2018/08/21 06:00,60.6
2018/08/21 06:15,66.9
2018/08/21 06:30,68.9
2018/08/21 06:45,57
2018/08/21 07:00,75.7
2018/08/21 07:15,83.9
2018/08/21 07:30,87.6
2018/08/21 07:45,113.9
2018/08/21 08:00,102.5
2018/08/21 08:15,168.8
2018/08/21 08:30,154.4
2018/08/21 08:45,166.6
2018/08/21 09:00,169.6
2018/08/21 09:15,180.9
2018/08/21 09:30,234.2
2018/08/21 09:45,364.9
2018/08/21 10:00,297.3
2018/08/21 10:15,287
2018/08/21 10:30,301.2
2018/08/21 10:45,301.1
2018/08/21 11:00,321.4
2018/08/21 11:15,438.5
2018/08/21 11:30,447.6
2018/08/21 11:45,328.1
2018/08/21 12:00,239
2018/08/21 12:15,252.2
2018/08/21 12:30,304
2018/08/21 12:45,253.2
2018/08/21 13:00,262
2018/08/21 13:15,225.2
2018/08/21 13:30,266.2
2018/08/21 13:45,239.9
2018/08/21 14:00,263.9
2018/08/21 14:15,227
2018/08/21 14:30,237.4
2018/08/21 14:45,197.8
2018/08/21 15:00,209.9
2018/08/21 15:15,271.1
2018/08/21 15:30,241.5
2018/08/21 15:45,200.3
2018/08/21 16:00,225.9
2018/08/21 16:15,237.7
2018/08/21 16:30,288.8
2018/08/21 16:45,246.7
2018/08/21 17:00,256.1
2018/08/21 17:15,247.7
2018/08/21 17:30,243.3
2018/08/21 17:45,208.1
2018/08/21 18:00,193.6
2018/08/21 18:15,195.1
2018/08/21 18:30,200.5
2018/08/21 18:45,213
2018/08/21 19:00,203.1
2018/08/21 19:15,210.9
2018/08/21 19:30,180
2018/08/21 19:45,261.5
2018/08/21 20:00,237.1
2018/08/21 20:15,240.8
2018/08/21 20:30,223.2
2018/08/21 20:45,215.1
2018/08/21 21:00,260.2
2018/08/21 21:15,153.6
2018/08/21 21:30,206.3
2018/08/21 21:45,171.6
2018/08/21 22:00,141.7
2018/08/21 22:15,222.4
2018/08/21 22:30,179.9
2018/08/21 22:45,181.7
2018/08/21 23:00,170.9
2018/08/21 23:15,90.8
2018/08/21 23:30,98.5
2018/08/21 23:45,107.7
2018/08/22 00:00,101.1
2018/08/22 00:15,115.7
2018/08/22 00:30,83.7
2018/08/22 00:45,120.4
2018/08/22 01:00,83.1
2018/08/22 01:15,65.8
2018/08/22 01:30,73.9
2018/08/22 01:45,84.3
2018/08/22 02:00,75.8
2018/08/22 02:15,68.3
2018/08/22 02:30,50.9
2018/08/22 02:45,81.7
2018/08/22 03:00,90.5
2018/08/22 03:15,54.5
2018/08/22 03:30,48.9
2018/08/22 03:45,62.4
2018/08/22 04:00,43.3
2018/08/22 04:15,55.5
2018/08/22 04:30,62.8
2018/08/22 04:45,50.1
2018/08/22 05:00,58.7
2018/08/22 05:15,63.1
2018/08/22 05:30,75.5
2018/08/22 05:45,51.3
2018/08/22 06:00,91.1
2018/08/22 06:15,132.9
2018/08/22 06:30,108.9
2018/08/22 06:45,102.9
2018/08/22 07:00,130.5
2018/08/22 07:15,194.8
2018/08/22 07:30,201.5
2018/08/22 07:45,192.3
2018/08/22 08:00,227.5
2018/08/22 08:15,267
2018/08/22 08:30,262.5
2018/08/22 08:45,263.8
2018/08/22 09:00,254.3
2018/08/22 09:15,222.9
2018/08/22 09:30,295.9
2018/08/22 09:45,226.5
2018/08/22 10:00,236.2
2018/08/22 10:15,258.7
2018/08/22 10:30,232.8
2018/08/22 11:30,225.3
2018/08/22 11:45,315.4
2018/08/22 12:00,257.7
2018/08/22 12:15,249.1
2018/08/22 12:30,214.5
2018/08/22 12:45,264.1
2018/08/22 13:00,237.9
2018/08/22 13:15,268.2
2018/08/22 13:30,217.2
2018/08/22 13:45,250.8
2018/08/22 14:00,283.9
2018/08/22 14:15,268.8
2018/08/22 14:30,241.4
2018/08/22 14:45,248.7
2018/08/22 15:00,276.4
2018/08/22 15:15,242.6
2018/08/22 15:30,233.5
2018/08/22 15:45,265
2018/08/22 16:00,271.5
2018/08/22 16:15,316.8
2018/08/22 16:30,293.2
2018/08/22 16:45,266.8
2018/08/22 17:00,215.2
2018/08/22 17:15,248
2018/08/22 17:30,257.4
2018/08/22 17:45,339.5
2018/08/22 18:00,316.5
2018/08/22 18:15,278.2
2018/08/22 18:30,344.5
2018/08/22 18:45,305.6
2018/08/22 19:00,249
2018/08/22 19:15,269.4
2018/08/22 19:30,212.7
2018/08/22 19:45,220
2018/08/22 20:00,171.3
2018/08/22 20:15,182.5
2018/08/22 20:30,154.4
2018/08/22 20:45,142.9
2018/08/22 21:00,141.5
2018/08/22 21:15,128.2
2018/08/22 21:30,168.2
2018/08/22 21:45,124.6
2018/08/22 22:00,133.7
2018/08/22 22:15,126.5
2018/08/22 22:30,109.2
2018/08/22 22:45,91.8
2018/08/22 23:00,106.5
2018/08/22 23:15,116.9
2018/08/22 23:30,145.3
2018/08/22 23:45,136.5
2018/08/23 00:00,60.4
2018/08/23 00:15,81.1
2018/08/23 00:30,61.5
2018/08/23 00:45,78.2
2018/08/23 01:00,56.5
2018/08/23 01:15,65.9
2018/08/23 01:30,62.4
2018/08/23 01:45,58.7
2018/08/23 02:00,51
2018/08/23 02:15,58
2018/08/23 02:30,80.9
2018/08/23 02:45,59.1
2018/08/23 03:00,59.7
2018/08/23 03:15,87.6
2018/08/23 03:30,58.7
2018/08/23 03:45,85.1
2018/08/23 04:00,55.7
2018/08/23 04:15,41.7
2018/08/23 04:30,72.1
2018/08/23 04:45,76.4
2018/08/23 05:00,57.3
2018/08/23 05:15,59.2
2018/08/23 05:30,61.7
2018/08/23 05:45,64.4
2018/08/23 06:00,101
2018/08/23 06:15,113.6
2018/08/23 06:30,153
2018/08/23 06:45,163.4
2018/08/23 07:00,187.8
2018/08/23 07:15,251.8
2018/08/23 07:30,272.1
2018/08/23 07:45,266.4
2018/08/23 08:00,338.1
2018/08/23 08:15,371.4
2018/08/23 08:30,295.5
2018/08/23 08:45,271.7
2018/08/23 09:00,200
2018/08/23 09:15,256.1
2018/08/23 09:30,245.4
2018/08/23 09:45,219.7
2018/08/23 10:00,265.4
2018/08/23 10:15,246.5
2018/08/23 10:30,236.7
2018/08/23 10:45,268.5
2018/08/23 11:00,272
2018/08/23 11:15,247
2018/08/23 11:30,184.3
2018/08/23 11:45,269.2
2018/08/23 12:00,220.4
2018/08/23 12:15,207.8
2018/08/23 12:30,295.5
2018/08/23 12:45,217.9
2018/08/23 13:00,250.2
2018/08/23 13:15,216.4
2018/08/23 13:30,263.9
2018/08/23 13:45,146.2
2018/08/23 14:00,173.4
2018/08/23 14:15,176.6
2018/08/23 14:30,165.8
2018/08/23 14:45,266.4
2018/08/23 15:00,185.6
2018/08/23 15:15,190.8
2018/08/23 15:30,181.8
2018/08/23 15:45,229.9
2018/08/23 16:00,192
2018/08/23 16:15,213.3
2018/08/23 16:30,232.4
2018/08/23 16:45,194.2
2018/08/23 17:00,196.2
2018/08/23 17:15,199.1
2018/08/23 17:30,162.5
2018/08/23 17:45,159.4
2018/08/23 18:00,170.1
2018/08/23 18:15,201.4
2018/08/23 18:30,227.5
2018/08/23 18:45,346.9
2018/08/23 19:00,223.5
2018/08/23 19:15,142
2018/08/23 19:30,225.8
2018/08/23 19:45,222.7
2018/08/23 20:00,157.3
2018/08/23 20:15,166.7
2018/08/23 20:30,163.3
2018/08/23 20:45,178.6
2018/08/23 21:00,176.2
2018/08/23 21:15,140
2018/08/23 21:30,136.2
2018/08/23 21:45,121.1
2018/08/23 22:00,109.8
2018/08/23 22:15,130.5
2018/08/23 22:30,169.7
2018/08/23 22:45,114.3
2018/08/23 23:00,96.8
2018/08/23 23:15,147.7
2018/08/23 23:30,223.7
2018/08/23 23:45,192.2
2018/08/24 00:00,115.4
2018/08/24 00:15,147.5
2018/08/24 00:30,165.7
2018/08/24 00:45,141.8
2018/08/24 01:00,130
2018/08/24 01:15,175.8
2018/08/24 01:30,136.4
2018/08/24 01:45,126.7
2018/08/24 02:00,102.4
2018/08/24 02:15,115.1
2018/08/24 02:30,99.7
2018/08/24 02:45,105.5
2018/08/24 03:00,75
2018/08/24 03:15,77.1
2018/08/24 03:30,104.5
2018/08/24 03:45,82.5
2018/08/24 04:00,123.3
2018/08/24 04:15,75.1
2018/08/24 04:30,103.5
2018/08/24 04:45,95.8
2018/08/24 05:00,62.8
2018/08/24 05:15,77.5
2018/08/24 05:30,81.3
2018/08/24 05:45,123.7
2018/08/24 06:00,133.9
2018/08/24 06:15,143
2018/08/24 06:30,153
2018/08/24 06:45,160.6
2018/08/24 07:00,150.7
2018/08/24 07:15,126.2
2018/08/24 07:30,165.4
2018/08/24 07:45,206
2018/08/24 08:00,164.4
2018/08/24 08:15,210.1
2018/08/24 08:30,193.7
2018/08/24 08:45,238.3
2018/08/24 09:00,233.3
2018/08/24 09:15,212.4
2018/08/24 09:30,242.1
2018/08/24 09:45,171.5
2018/08/24 10:00,215.9
2018/08/24 10:15,219.1
2018/08/24 10:30,164
2018/08/24 10:45,238.2
2018/08/24 11:00,326
2018/08/24 11:15,254.2
2018/08/24 11:30,197.9
2018/08/24 11:45,228.8
2018/08/24 12:00,210.1
2018/08/24 12:15,166.6
2018/08/24 12:30,138.6
2018/08/24 12:45,186.7
2018/08/24 13:00,192.6
2018/08/24 13:15,238.7
2018/08/24 13:30,299.9
2018/08/24 13:45,273.4
2018/08/24 14:00,279.4
2018/08/24 14:15,183.2
2018/08/24 14:30,208.3
2018/08/24 14:45,222.4
