code,geography,category,value
E01019503,LSOA,Female,1330
E01019503,LSOA,Male,1260
E01019504,LSOA,Female,664
E01019504,LSOA,Male,647
E01019505,LSOA,Female,746
E01019505,LSOA,Male,760
E01019506,LSOA,Female,778
E01019506,LSOA,Male,715
E01019507,LSOA,Female,931
E01019507,LSOA,Male,927
E01019508,LSOA,Female,994
E01019508,LSOA,Male,967
E01019509,LSOA,Female,736
E01019509,LSOA,Male,610
E01019510,LSOA,Female,729
E01019510,LSOA,Male,629
E01019511,LSOA,Female,1128
E01019511,LSOA,Male,1105
E01019513,LSOA,Female,844
E01019513,LSOA,Male,815
E01019514,LSOA,Female,754
E01019514,LSOA,Male,813
E01019515,LSOA,Female,819
E01019515,LSOA,Male,830
E01019516,LSOA,Female,780
E01019516,LSOA,Male,820
E01019517,LSOA,Female,838
E01019517,LSOA,Male,839
E01019518,LSOA,Female,769
E01019518,LSOA,Male,805
E01019519,LSOA,Female,913
E01019519,LSOA,Male,909
E01019520,LSOA,Female,1086
E01019520,LSOA,Male,1070
E01019521,LSOA,Female,886
E01019521,LSOA,Male,873
E01019522,LSOA,Female,916
E01019522,LSOA,Male,851
E01019523,LSOA,Female,555
E01019523,LSOA,Male,566
E01019524,LSOA,Female,689
E01019524,LSOA,Male,665
E01019525,LSOA,Female,742
E01019525,LSOA,Male,705
E01019526,LSOA,Female,634
E01019526,LSOA,Male,631
E01019527,LSOA,Female,716
E01019527,LSOA,Male,678
E01019528,LSOA,Female,746
E01019528,LSOA,Male,719
E01019529,LSOA,Female,705
E01019529,LSOA,Male,714
E01019530,LSOA,Female,692
E01019530,LSOA,Male,760
E01019531,LSOA,Female,811
E01019531,LSOA,Male,793
E01019532,LSOA,Female,627
E01019532,LSOA,Male,572
E01019533,LSOA,Female,673
E01019533,LSOA,Male,655
E01019534,LSOA,Female,693
E01019534,LSOA,Male,681
E01019535,LSOA,Female,712
E01019535,LSOA,Male,723
E01019536,LSOA,Female,962
E01019536,LSOA,Male,912
E01019537,LSOA,Female,858
E01019537,LSOA,Male,778
E01019538,LSOA,Female,956
E01019538,LSOA,Male,1026
E01019539,LSOA,Female,801
E01019539,LSOA,Male,763
E01019540,LSOA,Female,726
E01019540,LSOA,Male,687
E01019541,LSOA,Female,778
E01019541,LSOA,Male,735
E01019542,LSOA,Female,763
E01019542,LSOA,Male,814
E01019543,LSOA,Female,939
E01019543,LSOA,Male,922
E01019544,LSOA,Female,808
E01019544,LSOA,Male,737
E01019545,LSOA,Female,661
E01019545,LSOA,Male,661
E01019546,LSOA,Female,725
E01019546,LSOA,Male,663
E01019547,LSOA,Female,740
E01019547,LSOA,Male,633
E01019548,LSOA,Female,1150
E01019548,LSOA,Male,1063
E01019549,LSOA,Female,718
E01019549,LSOA,Male,683
E01019550,LSOA,Female,823
E01019550,LSOA,Male,789
E01019551,LSOA,Female,740
E01019551,LSOA,Male,705
E01019552,LSOA,Female,656
E01019552,LSOA,Male,650
E01019553,LSOA,Female,952
E01019553,LSOA,Male,941
E01019554,LSOA,Female,662
E01019554,LSOA,Male,667
E01019555,LSOA,Female,772
E01019555,LSOA,Male,681
E01019556,LSOA,Female,754
E01019556,LSOA,Male,737
E01019557,LSOA,Female,758
E01019557,LSOA,Male,743
E01019558,LSOA,Female,660
E01019558,LSOA,Male,615
E01019559,LSOA,Female,569
E01019559,LSOA,Male,500
E01019560,LSOA,Female,689
E01019560,LSOA,Male,648
E01019561,LSOA,Female,584
E01019561,LSOA,Male,626
E01019562,LSOA,Female,605
E01019562,LSOA,Male,588
E01019563,LSOA,Female,910
E01019563,LSOA,Male,845
E01019564,LSOA,Female,861
E01019564,LSOA,Male,806
E01019565,LSOA,Female,699
E01019565,LSOA,Male,666
E01019566,LSOA,Female,913
E01019566,LSOA,Male,859
E01019567,LSOA,Female,884
E01019567,LSOA,Male,864
E01019568,LSOA,Female,764
E01019568,LSOA,Male,725
E01019569,LSOA,Female,724
E01019569,LSOA,Male,772
E01019570,LSOA,Female,648
E01019570,LSOA,Male,636
E01019571,LSOA,Female,790
E01019571,LSOA,Male,720
E01019572,LSOA,Female,664
E01019572,LSOA,Male,669
E01019573,LSOA,Female,784
E01019573,LSOA,Male,775
E01019574,LSOA,Female,660
E01019574,LSOA,Male,633
E01019575,LSOA,Female,844
E01019575,LSOA,Male,813
E01019576,LSOA,Female,811
E01019576,LSOA,Male,793
E01019577,LSOA,Female,763
E01019577,LSOA,Male,730
E01019578,LSOA,Female,787
E01019578,LSOA,Male,759
E01019579,LSOA,Female,920
E01019579,LSOA,Male,937
E01019580,LSOA,Female,848
E01019580,LSOA,Male,790
E01019581,LSOA,Female,665
E01019581,LSOA,Male,670
E01019582,LSOA,Female,730
E01019582,LSOA,Male,747
E01019583,LSOA,Female,702
E01019583,LSOA,Male,672
E01019585,LSOA,Female,1122
E01019585,LSOA,Male,1151
E01019586,LSOA,Female,659
E01019586,LSOA,Male,654
E01019587,LSOA,Female,710
E01019587,LSOA,Male,676
E01019588,LSOA,Female,696
E01019588,LSOA,Male,635
E01019589,LSOA,Female,677
E01019589,LSOA,Male,625
E01019590,LSOA,Female,918
E01019590,LSOA,Male,878
E01019591,LSOA,Female,780
E01019591,LSOA,Male,733
E01019592,LSOA,Female,886
E01019592,LSOA,Male,779
E01019593,LSOA,Female,574
E01019593,LSOA,Male,536
E01019594,LSOA,Female,920
E01019594,LSOA,Male,878
E01019595,LSOA,Female,987
E01019595,LSOA,Male,937
E01019596,LSOA,Female,957
E01019596,LSOA,Male,877
E01019597,LSOA,Female,1111
E01019597,LSOA,Male,1023
E01019598,LSOA,Female,913
E01019598,LSOA,Male,849
E01019599,LSOA,Female,713
E01019599,LSOA,Male,647
E01019600,LSOA,Female,726
E01019600,LSOA,Male,652
E01019601,LSOA,Female,843
E01019601,LSOA,Male,677
E01019602,LSOA,Female,898
E01019602,LSOA,Male,889
E01019603,LSOA,Female,1022
E01019603,LSOA,Male,980
E01019604,LSOA,Female,933
E01019604,LSOA,Male,842
E01019605,LSOA,Female,855
E01019605,LSOA,Male,915
E01019606,LSOA,Female,854
E01019606,LSOA,Male,754
E01019607,LSOA,Female,917
E01019607,LSOA,Male,927
E01019608,LSOA,Female,913
E01019608,LSOA,Male,787
E01019609,LSOA,Female,1395
E01019609,LSOA,Male,1203
E01019610,LSOA,Female,765
E01019610,LSOA,Male,718
E01019611,LSOA,Female,797
E01019611,LSOA,Male,781
E01019612,LSOA,Female,1122
E01019612,LSOA,Male,1561
E01019613,LSOA,Female,835
E01019613,LSOA,Male,819
E01019614,LSOA,Female,813
E01019614,LSOA,Male,794
E01019615,LSOA,Female,1120
E01019615,LSOA,Male,987
E01019616,LSOA,Female,945
E01019616,LSOA,Male,912
E01019617,LSOA,Female,800
E01019617,LSOA,Male,719
E01019618,LSOA,Female,785
E01019618,LSOA,Male,768
E01019619,LSOA,Female,711
E01019619,LSOA,Male,681
E01019620,LSOA,Female,732
E01019620,LSOA,Male,715
E01019621,LSOA,Female,709
E01019621,LSOA,Male,690
E01019622,LSOA,Female,729
E01019622,LSOA,Male,690
E01019623,LSOA,Female,674
E01019623,LSOA,Male,701
E01019624,LSOA,Female,615
E01019624,LSOA,Male,610
E01019625,LSOA,Female,823
E01019625,LSOA,Male,778
E01019626,LSOA,Female,724
E01019626,LSOA,Male,662
E01019627,LSOA,Female,593
E01019627,LSOA,Male,583
E01019628,LSOA,Female,819
E01019628,LSOA,Male,755
E01019629,LSOA,Female,867
E01019629,LSOA,Male,868
E01019630,LSOA,Female,933
E01019630,LSOA,Male,885
E01019631,LSOA,Female,905
E01019631,LSOA,Male,854
E01019632,LSOA,Female,819
E01019632,LSOA,Male,783
E01019633,LSOA,Female,790
E01019633,LSOA,Male,757
E01019634,LSOA,Female,791
E01019634,LSOA,Male,751
E01019635,LSOA,Female,592
E01019635,LSOA,Male,538
E01019636,LSOA,Female,835
E01019636,LSOA,Male,741
E01019638,LSOA,Female,664
E01019638,LSOA,Male,604
E01019639,LSOA,Female,776
E01019639,LSOA,Male,766
E01019640,LSOA,Female,702
E01019640,LSOA,Male,671
E01019641,LSOA,Female,740
E01019641,LSOA,Male,708
E01019642,LSOA,Female,707
E01019642,LSOA,Male,641
E01019643,LSOA,Female,822
E01019643,LSOA,Male,752
E01019644,LSOA,Female,709
E01019644,LSOA,Male,702
E01019645,LSOA,Female,895
E01019645,LSOA,Male,813
E01019646,LSOA,Female,747
E01019646,LSOA,Male,692
E01019647,LSOA,Female,1023
E01019647,LSOA,Male,960
E01019648,LSOA,Female,766
E01019648,LSOA,Male,743
E01019649,LSOA,Female,878
E01019649,LSOA,Male,863
E01019650,LSOA,Female,867
E01019650,LSOA,Male,784
E01019651,LSOA,Female,722
E01019651,LSOA,Male,718
E01019652,LSOA,Female,786
E01019652,LSOA,Male,776
E01019653,LSOA,Female,731
E01019653,LSOA,Male,693
E01019654,LSOA,Female,749
E01019654,LSOA,Male,750
E01019655,LSOA,Female,761
E01019655,LSOA,Male,764
E01019656,LSOA,Female,643
E01019656,LSOA,Male,558
E01019657,LSOA,Female,1007
E01019657,LSOA,Male,944
E01019658,LSOA,Female,965
E01019658,LSOA,Male,971
E01019659,LSOA,Female,1221
E01019659,LSOA,Male,1126
E01019660,LSOA,Female,945
E01019660,LSOA,Male,915
E01019661,LSOA,Female,657
E01019661,LSOA,Male,708
E01019662,LSOA,Female,757
E01019662,LSOA,Male,772
E01019663,LSOA,Female,801
E01019663,LSOA,Male,749
E01019664,LSOA,Female,644
E01019664,LSOA,Male,645
E01019665,LSOA,Female,683
E01019665,LSOA,Male,655
E01019666,LSOA,Female,748
E01019666,LSOA,Male,718
E01019667,LSOA,Female,842
E01019667,LSOA,Male,812
E01019668,LSOA,Female,735
E01019668,LSOA,Male,649
E01019669,LSOA,Female,731
E01019669,LSOA,Male,734
E01019670,LSOA,Female,896
E01019670,LSOA,Male,868
E01019671,LSOA,Female,932
E01019671,LSOA,Male,888
E01019672,LSOA,Female,872
E01019672,LSOA,Male,892
E01019673,LSOA,Female,653
E01019673,LSOA,Male,658
E01019674,LSOA,Female,569
E01019674,LSOA,Male,561
E01019675,LSOA,Female,754
E01019675,LSOA,Male,780
E01019676,LSOA,Female,739
E01019676,LSOA,Male,707
E01019677,LSOA,Female,705
E01019677,LSOA,Male,686
E01019678,LSOA,Female,862
E01019678,LSOA,Male,832
E01019679,LSOA,Female,825
E01019679,LSOA,Male,820
E01019680,LSOA,Female,984
E01019680,LSOA,Male,962
E01019681,LSOA,Female,727
E01019681,LSOA,Male,721
E01019682,LSOA,Female,852
E01019682,LSOA,Male,837
E01019683,LSOA,Female,661
E01019683,LSOA,Male,632
E01019684,LSOA,Female,825
E01019684,LSOA,Male,814
E01019685,LSOA,Female,786
E01019685,LSOA,Male,683
E01019686,LSOA,Female,693
E01019686,LSOA,Male,633
E01019687,LSOA,Female,752
E01019687,LSOA,Male,689
E01019688,LSOA,Female,695
E01019688,LSOA,Male,667
E01019689,LSOA,Female,732
E01019689,LSOA,Male,734
E01019690,LSOA,Female,623
E01019690,LSOA,Male,645
E01019691,LSOA,Female,822
E01019691,LSOA,Male,802
E01019692,LSOA,Female,826
E01019692,LSOA,Male,762
E01019693,LSOA,Female,981
E01019693,LSOA,Male,930
E01019694,LSOA,Female,563
E01019694,LSOA,Male,588
E01019695,LSOA,Female,727
E01019695,LSOA,Male,693
E01019696,LSOA,Female,748
E01019696,LSOA,Male,681
E01019697,LSOA,Female,713
E01019697,LSOA,Male,689
E01019698,LSOA,Female,689
E01019698,LSOA,Male,696
E01019699,LSOA,Female,753
E01019699,LSOA,Male,752
E01019700,LSOA,Female,1109
E01019700,LSOA,Male,1065
E01019701,LSOA,Female,1145
E01019701,LSOA,Male,1080
E01019702,LSOA,Female,915
E01019702,LSOA,Male,820
E01019703,LSOA,Female,833
E01019703,LSOA,Male,800
E01019704,LSOA,Female,685
E01019704,LSOA,Male,705
E01019705,LSOA,Female,901
E01019705,LSOA,Male,879
E01019706,LSOA,Female,616
E01019706,LSOA,Male,599
E01019707,LSOA,Female,679
E01019707,LSOA,Male,700
E01019708,LSOA,Female,925
E01019708,LSOA,Male,884
E01019709,LSOA,Female,671
E01019709,LSOA,Male,639
E01019710,LSOA,Female,857
E01019710,LSOA,Male,848
E01019711,LSOA,Female,676
E01019711,LSOA,Male,655
E01019712,LSOA,Female,746
E01019712,LSOA,Male,720
E01019713,LSOA,Female,923
E01019713,LSOA,Male,876
E01019714,LSOA,Female,1287
E01019714,LSOA,Male,1300
E01019715,LSOA,Female,637
E01019715,LSOA,Male,657
E01019716,LSOA,Female,604
E01019716,LSOA,Male,616
E01019717,LSOA,Female,518
E01019717,LSOA,Male,568
E01019718,LSOA,Female,1118
E01019718,LSOA,Male,1059
E01019719,LSOA,Female,1041
E01019719,LSOA,Male,1023
E01019720,LSOA,Female,726
E01019720,LSOA,Male,688
E01019721,LSOA,Female,757
E01019721,LSOA,Male,726
E01019722,LSOA,Female,925
E01019722,LSOA,Male,859
E01019723,LSOA,Female,885
E01019723,LSOA,Male,852
E01019724,LSOA,Female,614
E01019724,LSOA,Male,567
E01019725,LSOA,Female,787
E01019725,LSOA,Male,699
E01019726,LSOA,Female,713
E01019726,LSOA,Male,725
E01019727,LSOA,Female,1137
E01019727,LSOA,Male,1024
E01019728,LSOA,Female,636
E01019728,LSOA,Male,526
E01019729,LSOA,Female,635
E01019729,LSOA,Male,610
E01019730,LSOA,Female,1002
E01019730,LSOA,Male,895
E01019731,LSOA,Female,616
E01019731,LSOA,Male,626
E01019732,LSOA,Female,755
E01019732,LSOA,Male,727
E01019733,LSOA,Female,774
E01019733,LSOA,Male,702
E01019734,LSOA,Female,997
E01019734,LSOA,Male,995
E01019735,LSOA,Female,695
E01019735,LSOA,Male,696
E01019736,LSOA,Female,526
E01019736,LSOA,Male,519
E01019737,LSOA,Female,584
E01019737,LSOA,Male,538
E01019738,LSOA,Female,736
E01019738,LSOA,Male,728
E01019739,LSOA,Female,910
E01019739,LSOA,Male,936
E01019740,LSOA,Female,576
E01019740,LSOA,Male,575
E01019741,LSOA,Female,570
E01019741,LSOA,Male,585
E01019742,LSOA,Female,503
E01019742,LSOA,Male,538
E01019743,LSOA,Female,768
E01019743,LSOA,Male,733
E01019744,LSOA,Female,710
E01019744,LSOA,Male,703
E01019745,LSOA,Female,564
E01019745,LSOA,Male,550
E01019746,LSOA,Female,761
E01019746,LSOA,Male,802
E01019747,LSOA,Female,579
E01019747,LSOA,Male,572
E01019748,LSOA,Female,728
E01019748,LSOA,Male,741
E01019749,LSOA,Female,585
E01019749,LSOA,Male,567
E01019750,LSOA,Female,664
E01019750,LSOA,Male,622
E01019751,LSOA,Female,1170
E01019751,LSOA,Male,1129
E01019752,LSOA,Female,701
E01019752,LSOA,Male,639
E01019753,LSOA,Female,693
E01019753,LSOA,Male,636
E01019754,LSOA,Female,942
E01019754,LSOA,Male,929
E01019755,LSOA,Female,949
E01019755,LSOA,Male,915
E01019756,LSOA,Female,880
E01019756,LSOA,Male,856
E01019757,LSOA,Female,698
E01019757,LSOA,Male,639
E01019758,LSOA,Female,773
E01019758,LSOA,Male,758
E01019759,LSOA,Female,766
E01019759,LSOA,Male,712
E01019760,LSOA,Female,658
E01019760,LSOA,Male,689
E01019761,LSOA,Female,896
E01019761,LSOA,Male,751
E01019762,LSOA,Female,872
E01019762,LSOA,Male,856
E01019763,LSOA,Female,1104
E01019763,LSOA,Male,1119
E01019764,LSOA,Female,793
E01019764,LSOA,Male,787
E01019765,LSOA,Female,895
E01019765,LSOA,Male,860
E01019766,LSOA,Female,736
E01019766,LSOA,Male,689
E01019767,LSOA,Female,802
E01019767,LSOA,Male,754
E01019768,LSOA,Female,1093
E01019768,LSOA,Male,1011
E01019769,LSOA,Female,1008
E01019769,LSOA,Male,951
E01019770,LSOA,Female,1010
E01019770,LSOA,Male,964
E01019771,LSOA,Female,1073
E01019771,LSOA,Male,992
E01019772,LSOA,Female,767
E01019772,LSOA,Male,740
E01019774,LSOA,Female,900
E01019774,LSOA,Male,873
E01019775,LSOA,Female,1203
E01019775,LSOA,Male,1126
E01019776,LSOA,Female,701
E01019776,LSOA,Male,648
E01019777,LSOA,Female,1256
E01019777,LSOA,Male,1128
E01019778,LSOA,Female,847
E01019778,LSOA,Male,815
E01019779,LSOA,Female,814
E01019779,LSOA,Male,750
E01019780,LSOA,Female,760
E01019780,LSOA,Male,641
E01019781,LSOA,Female,708
E01019781,LSOA,Male,722
E01019782,LSOA,Female,713
E01019782,LSOA,Male,646
E01019783,LSOA,Female,630
E01019783,LSOA,Male,621
E01019784,LSOA,Female,621
E01019784,LSOA,Male,584
E01019785,LSOA,Female,634
E01019785,LSOA,Male,610
E01019786,LSOA,Female,770
E01019786,LSOA,Male,781
E01019787,LSOA,Female,936
E01019787,LSOA,Male,857
E01019788,LSOA,Female,864
E01019788,LSOA,Male,821
E01019790,LSOA,Female,927
E01019790,LSOA,Male,862
E01019791,LSOA,Female,1016
E01019791,LSOA,Male,945
E01019792,LSOA,Female,1080
E01019792,LSOA,Male,972
E01019793,LSOA,Female,725
E01019793,LSOA,Male,686
E01019794,LSOA,Female,680
E01019794,LSOA,Male,657
E01019795,LSOA,Female,1180
E01019795,LSOA,Male,1086
E01019796,LSOA,Female,598
E01019796,LSOA,Male,574
E01019797,LSOA,Female,883
E01019797,LSOA,Male,931
E01019798,LSOA,Female,801
E01019798,LSOA,Male,770
E01019799,LSOA,Female,1212
E01019799,LSOA,Male,1185
E01019800,LSOA,Female,891
E01019800,LSOA,Male,891
E01019801,LSOA,Female,575
E01019801,LSOA,Male,555
E01019802,LSOA,Female,680
E01019802,LSOA,Male,664
E01019803,LSOA,Female,653
E01019803,LSOA,Male,634
E01019804,LSOA,Female,621
E01019804,LSOA,Male,639
E01019805,LSOA,Female,694
E01019805,LSOA,Male,643
E01019806,LSOA,Female,747
E01019806,LSOA,Male,691
E01019807,LSOA,Female,759
E01019807,LSOA,Male,704
E01019808,LSOA,Female,842
E01019808,LSOA,Male,803
E01019809,LSOA,Female,538
E01019809,LSOA,Male,533
E01019810,LSOA,Female,741
E01019810,LSOA,Male,728
E01019811,LSOA,Female,746
E01019811,LSOA,Male,701
E01019812,LSOA,Female,916
E01019812,LSOA,Male,893
E01019813,LSOA,Female,844
E01019813,LSOA,Male,813
E01019814,LSOA,Female,979
E01019814,LSOA,Male,928
E01019815,LSOA,Female,1373
E01019815,LSOA,Male,1290
E01019816,LSOA,Female,908
E01019816,LSOA,Male,839
E01019817,LSOA,Female,754
E01019817,LSOA,Male,596
E01019818,LSOA,Female,839
E01019818,LSOA,Male,812
E01019819,LSOA,Female,842
E01019819,LSOA,Male,864
E01019820,LSOA,Female,771
E01019820,LSOA,Male,697
E01019821,LSOA,Female,639
E01019821,LSOA,Male,618
E01019822,LSOA,Female,812
E01019822,LSOA,Male,825
E01019823,LSOA,Female,550
E01019823,LSOA,Male,532
E01019824,LSOA,Female,901
E01019824,LSOA,Male,962
E01019825,LSOA,Female,707
E01019825,LSOA,Male,653
E01019826,LSOA,Female,720
E01019826,LSOA,Male,689
E01019827,LSOA,Female,912
E01019827,LSOA,Male,902
E01019828,LSOA,Female,719
E01019828,LSOA,Male,661
E01019829,LSOA,Female,695
E01019829,LSOA,Male,624
E01019830,LSOA,Female,779
E01019830,LSOA,Male,754
E01019831,LSOA,Female,717
E01019831,LSOA,Male,626
E01019832,LSOA,Female,839
E01019832,LSOA,Male,813
E01019833,LSOA,Female,1129
E01019833,LSOA,Male,991
E01019834,LSOA,Female,1271
E01019834,LSOA,Male,1231
E01019837,LSOA,Female,1049
E01019837,LSOA,Male,988
E01019838,LSOA,Female,761
E01019838,LSOA,Male,732
E01019839,LSOA,Female,1484
E01019839,LSOA,Male,1403
E01019840,LSOA,Female,923
E01019840,LSOA,Male,841
E01019841,LSOA,Female,956
E01019841,LSOA,Male,902
E01019842,LSOA,Female,875
E01019842,LSOA,Male,801
E01019843,LSOA,Female,793
E01019843,LSOA,Male,712
E01019844,LSOA,Female,778
E01019844,LSOA,Male,751
E01019845,LSOA,Female,654
E01019845,LSOA,Male,593
E01019846,LSOA,Female,681
E01019846,LSOA,Male,632
E01019847,LSOA,Female,691
E01019847,LSOA,Male,664
E01019848,LSOA,Female,1380
E01019848,LSOA,Male,1330
E01019850,LSOA,Female,1186
E01019850,LSOA,Male,1154
E01019851,LSOA,Female,852
E01019851,LSOA,Male,819
E01019852,LSOA,Female,1030
E01019852,LSOA,Male,1027
E01019853,LSOA,Female,878
E01019853,LSOA,Male,847
E01019854,LSOA,Female,1037
E01019854,LSOA,Male,964
E01019855,LSOA,Female,797
E01019855,LSOA,Male,741
E01019856,LSOA,Female,745
E01019856,LSOA,Male,714
E01019857,LSOA,Female,705
E01019857,LSOA,Male,705
E01019858,LSOA,Female,800
E01019858,LSOA,Male,710
E01019859,LSOA,Female,850
E01019859,LSOA,Male,802
E01019860,LSOA,Female,577
E01019860,LSOA,Male,581
E01019861,LSOA,Female,867
E01019861,LSOA,Male,873
E01019862,LSOA,Female,859
E01019862,LSOA,Male,783
E01019863,LSOA,Female,785
E01019863,LSOA,Male,745
E01019864,LSOA,Female,677
E01019864,LSOA,Male,684
E01019865,LSOA,Female,627
E01019865,LSOA,Male,633
E01019866,LSOA,Female,1215
E01019866,LSOA,Male,1052
E01019867,LSOA,Female,910
E01019867,LSOA,Male,816
E01019868,LSOA,Female,1029
E01019868,LSOA,Male,987
E01019869,LSOA,Female,745
E01019869,LSOA,Male,774
E01019870,LSOA,Female,825
E01019870,LSOA,Male,817
E01019871,LSOA,Female,886
E01019871,LSOA,Male,814
E01019872,LSOA,Female,1049
E01019872,LSOA,Male,1015
E01019873,LSOA,Female,1305
E01019873,LSOA,Male,1254
E01019874,LSOA,Female,681
E01019874,LSOA,Male,667
E01019875,LSOA,Female,677
E01019875,LSOA,Male,665
E01019876,LSOA,Female,966
E01019876,LSOA,Male,874
E01019877,LSOA,Female,1038
E01019877,LSOA,Male,1038
E01019878,LSOA,Female,747
E01019878,LSOA,Male,708
E01019879,LSOA,Female,1027
E01019879,LSOA,Male,1051
E01019880,LSOA,Female,825
E01019880,LSOA,Male,830
E01019882,LSOA,Female,956
E01019882,LSOA,Male,964
E01019885,LSOA,Female,787
E01019885,LSOA,Male,794
E01019887,LSOA,Female,894
E01019887,LSOA,Male,806
E01019888,LSOA,Female,912
E01019888,LSOA,Male,800
E01019889,LSOA,Female,915
E01019889,LSOA,Male,866
E01019890,LSOA,Female,908
E01019890,LSOA,Male,885
E01019891,LSOA,Female,861
E01019891,LSOA,Male,833
E01019894,LSOA,Female,767
E01019894,LSOA,Male,620
E01019895,LSOA,Female,789
E01019895,LSOA,Male,755
E01019896,LSOA,Female,873
E01019896,LSOA,Male,714
E01019897,LSOA,Female,841
E01019897,LSOA,Male,747
E01019898,LSOA,Female,1377
E01019898,LSOA,Male,1400
E01019899,LSOA,Female,758
E01019899,LSOA,Male,684
E01019900,LSOA,Female,974
E01019900,LSOA,Male,862
E01019901,LSOA,Female,710
E01019901,LSOA,Male,721
E01019902,LSOA,Female,1148
E01019902,LSOA,Male,1136
E01019903,LSOA,Female,1095
E01019903,LSOA,Male,1060
E01019904,LSOA,Female,782
E01019904,LSOA,Male,667
E01019905,LSOA,Female,950
E01019905,LSOA,Male,936
E01019906,LSOA,Female,806
E01019906,LSOA,Male,709
E01019907,LSOA,Female,802
E01019907,LSOA,Male,691
E01019908,LSOA,Female,914
E01019908,LSOA,Male,807
E01019909,LSOA,Female,941
E01019909,LSOA,Male,879
E01019910,LSOA,Female,885
E01019910,LSOA,Male,824
E01019911,LSOA,Female,855
E01019911,LSOA,Male,759
E01019912,LSOA,Female,878
E01019912,LSOA,Male,755
E01019913,LSOA,Female,976
E01019913,LSOA,Male,826
E01019914,LSOA,Female,1305
E01019914,LSOA,Male,1162
E01019915,LSOA,Female,1029
E01019915,LSOA,Male,845
E01019916,LSOA,Female,1021
E01019916,LSOA,Male,960
E01019917,LSOA,Female,823
E01019917,LSOA,Male,735
E01019918,LSOA,Female,828
E01019918,LSOA,Male,887
E01019919,LSOA,Female,894
E01019919,LSOA,Male,826
E01019920,LSOA,Female,852
E01019920,LSOA,Male,772
E01019921,LSOA,Female,839
E01019921,LSOA,Male,748
E01019922,LSOA,Female,825
E01019922,LSOA,Male,756
E01019923,LSOA,Female,647
E01019923,LSOA,Male,638
E01019924,LSOA,Female,753
E01019924,LSOA,Male,714
E01019925,LSOA,Female,670
E01019925,LSOA,Male,641
E01019927,LSOA,Female,701
E01019927,LSOA,Male,615
E01019928,LSOA,Female,770
E01019928,LSOA,Male,694
E01019929,LSOA,Female,717
E01019929,LSOA,Male,655
E01019930,LSOA,Female,767
E01019930,LSOA,Male,688
E01019931,LSOA,Female,610
E01019931,LSOA,Male,590
E01019932,LSOA,Female,872
E01019932,LSOA,Male,784
E01019933,LSOA,Female,687
E01019933,LSOA,Male,642
E01019934,LSOA,Female,1008
E01019934,LSOA,Male,862
E01019935,LSOA,Female,726
E01019935,LSOA,Male,626
E01019936,LSOA,Female,612
E01019936,LSOA,Male,568
E01019937,LSOA,Female,1205
E01019937,LSOA,Male,1096
E01019938,LSOA,Female,1210
E01019938,LSOA,Male,1242
E01019939,LSOA,Female,894
E01019939,LSOA,Male,821
E01019940,LSOA,Female,901
E01019940,LSOA,Male,833
E01019942,LSOA,Female,1293
E01019942,LSOA,Male,1144
E01019943,LSOA,Female,946
E01019943,LSOA,Male,860
E01019944,LSOA,Female,941
E01019944,LSOA,Male,860
E01019945,LSOA,Female,1125
E01019945,LSOA,Male,1083
E01019946,LSOA,Female,759
E01019946,LSOA,Male,654
E01019947,LSOA,Female,1155
E01019947,LSOA,Male,987
E01019948,LSOA,Female,660
E01019948,LSOA,Male,610
E01019949,LSOA,Female,848
E01019949,LSOA,Male,745
E01019950,LSOA,Female,679
E01019950,LSOA,Male,590
E01019951,LSOA,Female,1115
E01019951,LSOA,Male,986
E01019952,LSOA,Female,937
E01019952,LSOA,Male,834
E01019953,LSOA,Female,835
E01019953,LSOA,Male,748
E01019954,LSOA,Female,1063
E01019954,LSOA,Male,949
E01019955,LSOA,Female,854
E01019955,LSOA,Male,784
E01019956,LSOA,Female,977
E01019956,LSOA,Male,760
E01019957,LSOA,Female,967
E01019957,LSOA,Male,780
E01019958,LSOA,Female,948
E01019958,LSOA,Male,839
E01019959,LSOA,Female,630
E01019959,LSOA,Male,608
E01019960,LSOA,Female,725
E01019960,LSOA,Male,727
E01019961,LSOA,Female,1309
E01019961,LSOA,Male,1240
E01019962,LSOA,Female,1174
E01019962,LSOA,Male,1129
E01019963,LSOA,Female,923
E01019963,LSOA,Male,827
E01019964,LSOA,Female,549
E01019964,LSOA,Male,1226
E01019965,LSOA,Female,950
E01019965,LSOA,Male,888
E01019966,LSOA,Female,579
E01019966,LSOA,Male,546
E01019967,LSOA,Female,679
E01019967,LSOA,Male,666
E01019968,LSOA,Female,760
E01019968,LSOA,Male,710
E01019969,LSOA,Female,649
E01019969,LSOA,Male,629
E01019970,LSOA,Female,662
E01019970,LSOA,Male,559
E01019971,LSOA,Female,773
E01019971,LSOA,Male,770
E01019972,LSOA,Female,720
E01019972,LSOA,Male,705
E01019973,LSOA,Female,753
E01019973,LSOA,Male,730
E01019974,LSOA,Female,697
E01019974,LSOA,Male,687
E01019975,LSOA,Female,662
E01019975,LSOA,Male,654
E01019976,LSOA,Female,784
E01019976,LSOA,Male,690
E01019977,LSOA,Female,752
E01019977,LSOA,Male,719
E01019980,LSOA,Female,839
E01019980,LSOA,Male,860
E01019981,LSOA,Female,711
E01019981,LSOA,Male,691
E01019982,LSOA,Female,840
E01019982,LSOA,Male,823
E01019983,LSOA,Female,734
