code,geography,category,value
E01014965,LSOA,popDenisty,4606.9
E01014967,LSOA,popDenisty,4135.1
E01014968,LSOA,popDenisty,5741.8
E01014969,LSOA,popDenisty,5292.8
E01014972,LSOA,popDenisty,1017.1
E01014973,LSOA,popDenisty,7305.1
E01014974,LSOA,popDenisty,5265
E01014975,LSOA,popDenisty,6684.5
E01014976,LSOA,popDenisty,6274.4
E01014977,LSOA,popDenisty,7294.5
E01014978,LSOA,popDenisty,3037.4
E01014979,LSOA,popDenisty,2931.1
E01014980,LSOA,popDenisty,5142.8
E01014982,LSOA,popDenisty,7241.6
E01014983,LSOA,popDenisty,4816
E01014984,LSOA,popDenisty,3133.4
E01014985,LSOA,popDenisty,3975.1
E01014986,LSOA,popDenisty,692
E01014987,LSOA,popDenisty,4379.3
E01014988,LSOA,popDenisty,1409.8
E01014989,LSOA,popDenisty,134.2
E01014990,LSOA,popDenisty,4564.8
E01014991,LSOA,popDenisty,933.9
E01014992,LSOA,popDenisty,4855.9
E01014993,LSOA,popDenisty,149.2
E01014994,LSOA,popDenisty,133.4
E01014995,LSOA,popDenisty,1490.4
E01014996,LSOA,popDenisty,2183.6
E01014998,LSOA,popDenisty,1350.8
E01014999,LSOA,popDenisty,1350
E01015000,LSOA,popDenisty,343.3
E01015001,LSOA,popDenisty,3775
E01015002,LSOA,popDenisty,5592
E01015003,LSOA,popDenisty,5548.8
E01015004,LSOA,popDenisty,2775.7
E01015005,LSOA,popDenisty,4817.6
E01015006,LSOA,popDenisty,5471.7
E01015007,LSOA,popDenisty,4964.8
E01015008,LSOA,popDenisty,7404.5
E01015009,LSOA,popDenisty,4035.9
E01015010,LSOA,popDenisty,2672.3
E01015011,LSOA,popDenisty,3092
E01015012,LSOA,popDenisty,4847.8
E01015013,LSOA,popDenisty,7707.1
E01015014,LSOA,popDenisty,924.2
E01015015,LSOA,popDenisty,2402.3
E01015016,LSOA,popDenisty,3754.6
E01015017,LSOA,popDenisty,2470.9
E01015018,LSOA,popDenisty,4063.4
E01015019,LSOA,popDenisty,4348.8
E01015020,LSOA,popDenisty,6451.7
E01015021,LSOA,popDenisty,4435.3
E01015022,LSOA,popDenisty,5106.2
E01015023,LSOA,popDenisty,1940.3
E01015024,LSOA,popDenisty,3328.3
E01015025,LSOA,popDenisty,2274.1
E01015026,LSOA,popDenisty,6471.1
E01015027,LSOA,popDenisty,2383.3
E01015028,LSOA,popDenisty,6167.6
E01015029,LSOA,popDenisty,2118.2
E01015030,LSOA,popDenisty,4041.2
E01015031,LSOA,popDenisty,7197.1
E01015032,LSOA,popDenisty,7808
E01015033,LSOA,popDenisty,3849
E01015034,LSOA,popDenisty,4020.8
E01015035,LSOA,popDenisty,4926.3
E01015036,LSOA,popDenisty,3878.2
E01015037,LSOA,popDenisty,6263
E01015038,LSOA,popDenisty,4574.7
E01015039,LSOA,popDenisty,2774.2
E01015040,LSOA,popDenisty,5349.2
E01015041,LSOA,popDenisty,2089.3
E01015042,LSOA,popDenisty,14228.1
E01015043,LSOA,popDenisty,8713.7
E01015044,LSOA,popDenisty,9741.7
E01015045,LSOA,popDenisty,2404.2
E01015046,LSOA,popDenisty,3672.4
E01015047,LSOA,popDenisty,3270
E01015048,LSOA,popDenisty,13425.5
E01015049,LSOA,popDenisty,13279.7
E01015050,LSOA,popDenisty,12310.3
E01015051,LSOA,popDenisty,9074.3
E01015052,LSOA,popDenisty,15533.2
E01015053,LSOA,popDenisty,13866.5
E01015054,LSOA,popDenisty,13901.6
E01015055,LSOA,popDenisty,2108.4
E01015056,LSOA,popDenisty,4195.8
E01015057,LSOA,popDenisty,7629
E01015058,LSOA,popDenisty,4630.1
E01015059,LSOA,popDenisty,7209.6
E01015060,LSOA,popDenisty,2795.5
E01015061,LSOA,popDenisty,9396.1
E01015062,LSOA,popDenisty,11077.4
E01015063,LSOA,popDenisty,3690.2
E01015064,LSOA,popDenisty,3011.4
E01015065,LSOA,popDenisty,5164.7
E01015066,LSOA,popDenisty,2669.7
E01015067,LSOA,popDenisty,3355.6
E01015068,LSOA,popDenisty,3723
E01015069,LSOA,popDenisty,3587.9
E01015070,LSOA,popDenisty,4798.1
E01015071,LSOA,popDenisty,3151.7
E01015072,LSOA,popDenisty,5422.7
E01015073,LSOA,popDenisty,2115.2
E01015074,LSOA,popDenisty,2611.4
E01015075,LSOA,popDenisty,3792.2
E01015076,LSOA,popDenisty,5186.6
E01015077,LSOA,popDenisty,4597.2
E01015078,LSOA,popDenisty,7176.7
E01015079,LSOA,popDenisty,6419
E01015080,LSOA,popDenisty,9356.1
E01015081,LSOA,popDenisty,5953.3
E01015082,LSOA,popDenisty,1522.7
E01015083,LSOA,popDenisty,1276.2
E01015084,LSOA,popDenisty,2823.2
E01015085,LSOA,popDenisty,3103.3
E01015086,LSOA,popDenisty,4339.7
E01015087,LSOA,popDenisty,4722.6
E01015088,LSOA,popDenisty,8590
E01015089,LSOA,popDenisty,3463
E01015090,LSOA,popDenisty,1667.9
E01015091,LSOA,popDenisty,1263.1
E01015092,LSOA,popDenisty,1139.5
E01015093,LSOA,popDenisty,5252.6
E01015094,LSOA,popDenisty,3458.7
E01015095,LSOA,popDenisty,1328.9
E01015096,LSOA,popDenisty,3055.3
E01015097,LSOA,popDenisty,1234.3
E01015098,LSOA,popDenisty,9487
E01015099,LSOA,popDenisty,1966
E01015100,LSOA,popDenisty,8213.1
E01015101,LSOA,popDenisty,3871.4
E01015102,LSOA,popDenisty,6008
E01015103,LSOA,popDenisty,9739.1
E01015104,LSOA,popDenisty,7211.5
E01015105,LSOA,popDenisty,10173.1
E01015106,LSOA,popDenisty,1929.3
E01015107,LSOA,popDenisty,5802.2
E01015108,LSOA,popDenisty,4894.9
E01015109,LSOA,popDenisty,4141.9
E01015110,LSOA,popDenisty,5109.3
E01015111,LSOA,popDenisty,7393.2
E01015112,LSOA,popDenisty,1422.2
E01015113,LSOA,popDenisty,1331.8
E01015114,LSOA,popDenisty,2451.5
E01015115,LSOA,popDenisty,2734.5
E01015116,LSOA,popDenisty,4721.9
E01015117,LSOA,popDenisty,3329.3
E01015118,LSOA,popDenisty,3231.7
E01015119,LSOA,popDenisty,3665.6
E01015120,LSOA,popDenisty,886.9
E01015121,LSOA,popDenisty,2777.6
E01015122,LSOA,popDenisty,5089
E01015123,LSOA,popDenisty,3197.3
E01015124,LSOA,popDenisty,2171.5
E01015125,LSOA,popDenisty,2107.4
E01015126,LSOA,popDenisty,3673.2
E01015127,LSOA,popDenisty,3881.5
E01015128,LSOA,popDenisty,3537.5
E01015129,LSOA,popDenisty,4028.2
E01015130,LSOA,popDenisty,2022.1
E01015131,LSOA,popDenisty,897.3
E01015132,LSOA,popDenisty,2300.7
E01015133,LSOA,popDenisty,2721.2
E01015134,LSOA,popDenisty,3508.1
E01015136,LSOA,popDenisty,3093.6
E01015137,LSOA,popDenisty,3594.7
E01015138,LSOA,popDenisty,2291.1
E01015139,LSOA,popDenisty,1183
E01015140,LSOA,popDenisty,3422.4
E01015141,LSOA,popDenisty,2608.8
E01015142,LSOA,popDenisty,3728.8
E01015143,LSOA,popDenisty,5409.7
E01015144,LSOA,popDenisty,7663.9
E01015145,LSOA,popDenisty,1738.3
E01015146,LSOA,popDenisty,6862.2
E01015147,LSOA,popDenisty,5141.9
E01015148,LSOA,popDenisty,2376.8
E01015149,LSOA,popDenisty,7326.4
E01015150,LSOA,popDenisty,4838
E01015151,LSOA,popDenisty,9711.5
E01015152,LSOA,popDenisty,7945.6
E01015153,LSOA,popDenisty,8032.9
E01015155,LSOA,popDenisty,7790.8
E01015156,LSOA,popDenisty,3668.9
E01015159,LSOA,popDenisty,3231
E01015160,LSOA,popDenisty,2906.3
E01015161,LSOA,popDenisty,5627.9
E01015162,LSOA,popDenisty,4277.2
E01015163,LSOA,popDenisty,1987.3
E01015164,LSOA,popDenisty,3480.4
E01015165,LSOA,popDenisty,3181.7
E01015166,LSOA,popDenisty,2470.8
E01015167,LSOA,popDenisty,9566.6
E01015168,LSOA,popDenisty,8690.2
E01015169,LSOA,popDenisty,5943.4
E01015170,LSOA,popDenisty,4699.7
E01015171,LSOA,popDenisty,8325.4
E01015172,LSOA,popDenisty,4179
E01015173,LSOA,popDenisty,4577.8
E01015174,LSOA,popDenisty,7645.2
E01015175,LSOA,popDenisty,10880.2
E01015176,LSOA,popDenisty,4602.3
E01015177,LSOA,popDenisty,9605.4
E01015178,LSOA,popDenisty,11006.2
E01015179,LSOA,popDenisty,11756.7
E01015180,LSOA,popDenisty,3608.5
E01015181,LSOA,popDenisty,6563.8
E01015182,LSOA,popDenisty,2016.1
E01015183,LSOA,popDenisty,1357.6
E01015184,LSOA,popDenisty,3462.1
E01015185,LSOA,popDenisty,4685.8
E01015186,LSOA,popDenisty,6137.5
E01015187,LSOA,popDenisty,2211.1
E01015188,LSOA,popDenisty,3791.3
E01015189,LSOA,popDenisty,3791
E01015190,LSOA,popDenisty,398.8
E01015191,LSOA,popDenisty,1731
E01015192,LSOA,popDenisty,6562.8
E01015193,LSOA,popDenisty,6059.4
E01015194,LSOA,popDenisty,4407.1
E01015196,LSOA,popDenisty,7655.5
E01015197,LSOA,popDenisty,1011.3
E01015198,LSOA,popDenisty,2647.5
E01015199,LSOA,popDenisty,468
E01015200,LSOA,popDenisty,4184.1
E01015201,LSOA,popDenisty,259.9
E01015202,LSOA,popDenisty,5539.5
E01015203,LSOA,popDenisty,3724.6
E01015204,LSOA,popDenisty,6278.3
E01015205,LSOA,popDenisty,5948.3
E01015206,LSOA,popDenisty,4771.8
E01015207,LSOA,popDenisty,425.7
E01015208,LSOA,popDenisty,1328.4
E01015209,LSOA,popDenisty,2547.5
E01015210,LSOA,popDenisty,3786.5
E01015211,LSOA,popDenisty,3051
E01015212,LSOA,popDenisty,5657.7
E01015213,LSOA,popDenisty,4053.5
E01015214,LSOA,popDenisty,10223.7
E01015215,LSOA,popDenisty,5668.2
E01015216,LSOA,popDenisty,10240.5
E01015217,LSOA,popDenisty,7674.5
E01015218,LSOA,popDenisty,8225.5
E01015219,LSOA,popDenisty,3306.4
E01015220,LSOA,popDenisty,1967.7
E01015221,LSOA,popDenisty,2465.5
E01015222,LSOA,popDenisty,1641.3
E01015223,LSOA,popDenisty,3676.1
E01015224,LSOA,popDenisty,4481
E01015225,LSOA,popDenisty,3727.4
E01015226,LSOA,popDenisty,1741.5
E01015227,LSOA,popDenisty,4394.5
E01015228,LSOA,popDenisty,5671.2
E01015229,LSOA,popDenisty,4307.6
E01015230,LSOA,popDenisty,2583.2
E01015231,LSOA,popDenisty,7437
E01015232,LSOA,popDenisty,4413.6
E01015233,LSOA,popDenisty,7166.2
E01015234,LSOA,popDenisty,10441.9
E01015235,LSOA,popDenisty,4670
E01015236,LSOA,popDenisty,417.7
E01015237,LSOA,popDenisty,6655.2
E01015238,LSOA,popDenisty,4434.6
E01015239,LSOA,popDenisty,6059.6
E01015240,LSOA,popDenisty,2801.5
E01015241,LSOA,popDenisty,7221
E01015242,LSOA,popDenisty,8484.1
E01015243,LSOA,popDenisty,5241.4
E01015244,LSOA,popDenisty,2464.2
E01015245,LSOA,popDenisty,2937
E01015246,LSOA,popDenisty,3996.7
E01015247,LSOA,popDenisty,1375
E01015248,LSOA,popDenisty,6315.6
E01015249,LSOA,popDenisty,5853.1
E01015250,LSOA,popDenisty,1424.1
E01015251,LSOA,popDenisty,2732.4
E01015253,LSOA,popDenisty,2761
E01015254,LSOA,popDenisty,2796
E01015255,LSOA,popDenisty,4765.4
E01015256,LSOA,popDenisty,4578.5
E01015257,LSOA,popDenisty,4681.1
E01015258,LSOA,popDenisty,2763.9
E01015259,LSOA,popDenisty,5604.2
E01015260,LSOA,popDenisty,6806.7
E01015261,LSOA,popDenisty,5019.7
E01015262,LSOA,popDenisty,6083.1
E01015263,LSOA,popDenisty,5281
E01015264,LSOA,popDenisty,1916.8
E01015265,LSOA,popDenisty,3177.4
E01015266,LSOA,popDenisty,5164.3
E01015267,LSOA,popDenisty,3390
E01015268,LSOA,popDenisty,2572.8
E01015269,LSOA,popDenisty,2002.1
E01015270,LSOA,popDenisty,3780.3
E01015271,LSOA,popDenisty,890.7
E01015272,LSOA,popDenisty,2370.7
E01015273,LSOA,popDenisty,10294.5
E01015274,LSOA,popDenisty,6800.3
E01015275,LSOA,popDenisty,6965.4
E01015276,LSOA,popDenisty,9572.6
E01015277,LSOA,popDenisty,9896.8
E01015279,LSOA,popDenisty,11903.6
E01015280,LSOA,popDenisty,11572.1
E01015281,LSOA,popDenisty,8748.2
E01015286,LSOA,popDenisty,5051.5
E01015288,LSOA,popDenisty,9568.3
E01015289,LSOA,popDenisty,7296.9
E01015290,LSOA,popDenisty,10514.7
E01015291,LSOA,popDenisty,3101.2
E01015292,LSOA,popDenisty,9717.1
E01015293,LSOA,popDenisty,11651
E01015294,LSOA,popDenisty,12278.8
E01015295,LSOA,popDenisty,1802.7
E01015296,LSOA,popDenisty,5181.1
E01015297,LSOA,popDenisty,4193.8
E01015298,LSOA,popDenisty,731.7
E01015299,LSOA,popDenisty,3788.7
E01015300,LSOA,popDenisty,4413.2
E01015301,LSOA,popDenisty,4418.9
E01015302,LSOA,popDenisty,2250.4
E01015303,LSOA,popDenisty,1230.5
E01015304,LSOA,popDenisty,3746.4
E01015305,LSOA,popDenisty,4794.1
E01015306,LSOA,popDenisty,3053.1
E01015307,LSOA,popDenisty,1919
E01015308,LSOA,popDenisty,3008.1
E01015309,LSOA,popDenisty,5156.4
E01015310,LSOA,popDenisty,5262.5
E01015311,LSOA,popDenisty,3289.8
E01015312,LSOA,popDenisty,2775.5
E01015313,LSOA,popDenisty,7359.8
E01015314,LSOA,popDenisty,1588.5
E01015315,LSOA,popDenisty,2106.1
E01015316,LSOA,popDenisty,4241.7
E01015317,LSOA,popDenisty,3867.1
E01015318,LSOA,popDenisty,6387.7
E01015319,LSOA,popDenisty,1337.5
E01015320,LSOA,popDenisty,6099.6
E01015321,LSOA,popDenisty,9008.5
E01015322,LSOA,popDenisty,5725.8
E01015323,LSOA,popDenisty,6506.2
E01015324,LSOA,popDenisty,5949.4
E01015325,LSOA,popDenisty,6501.6
E01015326,LSOA,popDenisty,8565.8
E01015327,LSOA,popDenisty,10493.6
E01015328,LSOA,popDenisty,6502.8
E01015329,LSOA,popDenisty,1821.8
E01015330,LSOA,popDenisty,4702.5
E01015331,LSOA,popDenisty,9889.3
E01015332,LSOA,popDenisty,1871.2
E01015333,LSOA,popDenisty,4793.8
E01015334,LSOA,popDenisty,4586.3
E01015335,LSOA,popDenisty,3931.3
E01015336,LSOA,popDenisty,4567.3
E01015337,LSOA,popDenisty,7317.1
E01015338,LSOA,popDenisty,4007.3
E01015339,LSOA,popDenisty,1938.1
E01015340,LSOA,popDenisty,3927.2
E01015341,LSOA,popDenisty,1491.3
E01015342,LSOA,popDenisty,2468.3
E01015343,LSOA,popDenisty,6188.4
E01015344,LSOA,popDenisty,1292.2
E01015345,LSOA,popDenisty,4120.5
E01015346,LSOA,popDenisty,4798.7
E01015348,LSOA,popDenisty,2660.7
E01015349,LSOA,popDenisty,5779.9
E01015350,LSOA,popDenisty,4735.2
E01015351,LSOA,popDenisty,4160.1
E01015352,LSOA,popDenisty,5834.2
E01015353,LSOA,popDenisty,674.3
E01015354,LSOA,popDenisty,6148
E01015355,LSOA,popDenisty,3985.2
E01015356,LSOA,popDenisty,5683.2
E01015357,LSOA,popDenisty,2674.6
E01015358,LSOA,popDenisty,6712.2
E01015359,LSOA,popDenisty,4656.2
E01015360,LSOA,popDenisty,4773.5
E01015361,LSOA,popDenisty,7381
E01015362,LSOA,popDenisty,4873.2
E01015363,LSOA,popDenisty,8369.4
E01015364,LSOA,popDenisty,4407.3
E01015365,LSOA,popDenisty,7908.3
E01015366,LSOA,popDenisty,6228.8
E01015367,LSOA,popDenisty,5493.8
E01015368,LSOA,popDenisty,3734.7
E01015369,LSOA,popDenisty,5366.6
E01015370,LSOA,popDenisty,3399.2
E01015371,LSOA,popDenisty,7210.5
E01015372,LSOA,popDenisty,9128.1
E01015373,LSOA,popDenisty,9034.9
E01015374,LSOA,popDenisty,10661.1
E01015375,LSOA,popDenisty,8826.9
E01015376,LSOA,popDenisty,6476.6
E01015377,LSOA,popDenisty,9178.2
E01015378,LSOA,popDenisty,8985.2
E01015379,LSOA,popDenisty,1519.6
E01015380,LSOA,popDenisty,2112.2
E01015381,LSOA,popDenisty,4045.7
E01015382,LSOA,popDenisty,6416.9
E01015383,LSOA,popDenisty,3018
E01015384,LSOA,popDenisty,6301.3
E01015385,LSOA,popDenisty,5474
E01015386,LSOA,popDenisty,5708
E01015387,LSOA,popDenisty,1840.1
E01015388,LSOA,popDenisty,2092.1
E01015389,LSOA,popDenisty,2136.4
E01015390,LSOA,popDenisty,7044.1
E01015391,LSOA,popDenisty,4413.9
E01015392,LSOA,popDenisty,5708.8
E01015393,LSOA,popDenisty,7474.2
E01015394,LSOA,popDenisty,5249.6
E01015395,LSOA,popDenisty,2592
E01015396,LSOA,popDenisty,1791.4
E01015397,LSOA,popDenisty,3286.4
E01015398,LSOA,popDenisty,3432.3
E01015399,LSOA,popDenisty,770.8
E01015400,LSOA,popDenisty,2866
E01015401,LSOA,popDenisty,1089.4
E01015402,LSOA,popDenisty,1642.1
E01015403,LSOA,popDenisty,4190.2
E01015404,LSOA,popDenisty,1152.3
E01015405,LSOA,popDenisty,1771.7
E01015406,LSOA,popDenisty,1228.6
E01015407,LSOA,popDenisty,2053.1
E01015408,LSOA,popDenisty,5121.3
E01015409,LSOA,popDenisty,6435.6
E01015410,LSOA,popDenisty,5334
E01015411,LSOA,popDenisty,4024.7
E01015412,LSOA,popDenisty,972.2
E01015413,LSOA,popDenisty,6478.4
E01015414,LSOA,popDenisty,3563.5
E01015415,LSOA,popDenisty,5664.7
E01015416,LSOA,popDenisty,1325.6
E01015417,LSOA,popDenisty,3535
E01015418,LSOA,popDenisty,1431
E01015419,LSOA,popDenisty,4147.4
E01015420,LSOA,popDenisty,4838.7
E01015421,LSOA,popDenisty,1224.4
E01015422,LSOA,popDenisty,5893.7
E01015424,LSOA,popDenisty,4925.3
E01015425,LSOA,popDenisty,3130.7
E01015426,LSOA,popDenisty,6154.5
E01015427,LSOA,popDenisty,1734.8
E01015428,LSOA,popDenisty,3506.9
E01015429,LSOA,popDenisty,1617.8
E01015430,LSOA,popDenisty,2908.1
E01015431,LSOA,popDenisty,187.6
E01015432,LSOA,popDenisty,1681.5
E01015433,LSOA,popDenisty,425.4
E01015434,LSOA,popDenisty,865.6
E01015435,LSOA,popDenisty,1249.2
E01015436,LSOA,popDenisty,3921.8
E01015437,LSOA,popDenisty,4057.5
E01015438,LSOA,popDenisty,5054.3
E01015439,LSOA,popDenisty,2917
E01015440,LSOA,popDenisty,3820.5
E01015441,LSOA,popDenisty,8071.6
E01015442,LSOA,popDenisty,6918.4
E01015443,LSOA,popDenisty,2901.1
E01015444,LSOA,popDenisty,5888.7
E01015445,LSOA,popDenisty,4570.9
E01015446,LSOA,popDenisty,5263.5
E01015447,LSOA,popDenisty,4092.5
E01015448,LSOA,popDenisty,5247.4
E01015449,LSOA,popDenisty,4877.9
E01015450,LSOA,popDenisty,2243.9
E01015451,LSOA,popDenisty,4834.7
E01015452,LSOA,popDenisty,2765.8
E01015453,LSOA,popDenisty,5190.8
E01015454,LSOA,popDenisty,6602.3
E01015455,LSOA,popDenisty,2922.4
E01015456,LSOA,popDenisty,3934.3
E01015457,LSOA,popDenisty,3429.6
E01015458,LSOA,popDenisty,1769.6
E01015459,LSOA,popDenisty,1763.6
E01015460,LSOA,popDenisty,8768.3
E01015461,LSOA,popDenisty,6915
E01015462,LSOA,popDenisty,6570.9
E01015463,LSOA,popDenisty,4699
E01015464,LSOA,popDenisty,2955.4
E01015465,LSOA,popDenisty,2523.8
E01015466,LSOA,popDenisty,6251.8
E01015471,LSOA,popDenisty,4282.9
E01015473,LSOA,popDenisty,128.3
E01015475,LSOA,popDenisty,12225.5
E01015477,LSOA,popDenisty,8068.3
E01015478,LSOA,popDenisty,2502
E01015479,LSOA,popDenisty,2815.9
E01015480,LSOA,popDenisty,20394.3
E01015481,LSOA,popDenisty,5745.5
E01015482,LSOA,popDenisty,3593.3
E01015483,LSOA,popDenisty,3750.3
E01015484,LSOA,popDenisty,4683.9
E01015485,LSOA,popDenisty,5843.2
E01015486,LSOA,popDenisty,3847
E01015487,LSOA,popDenisty,3671.7
E01015488,LSOA,popDenisty,3156.3
E01015489,LSOA,popDenisty,2471.1
E01015490,LSOA,popDenisty,5174
E01015491,LSOA,popDenisty,1973
E01015492,LSOA,popDenisty,2630.4
E01015493,LSOA,popDenisty,7295.4
E01015494,LSOA,popDenisty,8587.8
E01015496,LSOA,popDenisty,12555.3
E01015497,LSOA,popDenisty,9376.1
E01015498,LSOA,popDenisty,6620.4
E01015499,LSOA,popDenisty,4766.7
E01015500,LSOA,popDenisty,6039.4
E01015501,LSOA,popDenisty,2185.5
E01015502,LSOA,popDenisty,7628.6
E01015503,LSOA,popDenisty,1758.3
E01015504,LSOA,popDenisty,1283
E01015505,LSOA,popDenisty,5534.9
E01015506,LSOA,popDenisty,5137.1
E01015507,LSOA,popDenisty,6522.1
E01015508,LSOA,popDenisty,3922.5
E01015509,LSOA,popDenisty,1708.2
E01015510,LSOA,popDenisty,5675.8
E01015511,LSOA,popDenisty,8975.4
E01015512,LSOA,popDenisty,4969.8
E01015513,LSOA,popDenisty,4240.8
E01015514,LSOA,popDenisty,4355.7
E01015515,LSOA,popDenisty,5457.7
E01015516,LSOA,popDenisty,4548.7
E01015517,LSOA,popDenisty,4457.8
E01015518,LSOA,popDenisty,5219.2
E01015519,LSOA,popDenisty,5214.8
E01015520,LSOA,popDenisty,453.2
E01015521,LSOA,popDenisty,882.2
E01015522,LSOA,popDenisty,5185.5
E01015523,LSOA,popDenisty,62.5
E01015524,LSOA,popDenisty,3850.2
E01015525,LSOA,popDenisty,4347
E01015526,LSOA,popDenisty,5969
E01015527,LSOA,popDenisty,3429.1
E01015528,LSOA,popDenisty,6189.5
E01015529,LSOA,popDenisty,4590.3
E01015530,LSOA,popDenisty,6666.7
E01015532,LSOA,popDenisty,5000
E01015533,LSOA,popDenisty,3169.2
E01015534,LSOA,popDenisty,3069.3
E01015535,LSOA,popDenisty,2267.7
E01015537,LSOA,popDenisty,6280.5
E01015538,LSOA,popDenisty,5993.8
E01015539,LSOA,popDenisty,5264.5
E01015540,LSOA,popDenisty,6336.6
E01015541,LSOA,popDenisty,6733.5
E01015542,LSOA,popDenisty,6250
E01015543,LSOA,popDenisty,2354.8
E01015544,LSOA,popDenisty,6235.9
E01015545,LSOA,popDenisty,6773.2
E01015546,LSOA,popDenisty,7315.8
E01015547,LSOA,popDenisty,86.3
E01015548,LSOA,popDenisty,51.3
E01015549,LSOA,popDenisty,1458.1
E01015550,LSOA,popDenisty,2568.9
E01015551,LSOA,popDenisty,1135.4
E01015552,LSOA,popDenisty,1337.8
E01015553,LSOA,popDenisty,5206.2
E01015554,LSOA,popDenisty,4792.2
E01015555,LSOA,popDenisty,3721
E01015556,LSOA,popDenisty,3602.6
E01015557,LSOA,popDenisty,1412.1
E01015558,LSOA,popDenisty,5808.7
E01015559,LSOA,popDenisty,4465.8
E01015560,LSOA,popDenisty,5255.9
E01015561,LSOA,popDenisty,1299.4
E01015562,LSOA,popDenisty,2215.3
E01015563,LSOA,popDenisty,3752.2
E01015564,LSOA,popDenisty,2993.3
E01015565,LSOA,popDenisty,5168.8
E01015566,LSOA,popDenisty,5339
E01015567,LSOA,popDenisty,3579.8
E01015568,LSOA,popDenisty,2434.8
E01015569,LSOA,popDenisty,3571.4
E01015570,LSOA,popDenisty,6105.6
E01015571,LSOA,popDenisty,3238.1
E01015572,LSOA,popDenisty,5414.4
E01015573,LSOA,popDenisty,6481.1
E01015574,LSOA,popDenisty,5443
E01015575,LSOA,popDenisty,6204.7
E01015576,LSOA,popDenisty,3833
E01015578,LSOA,popDenisty,2218.6
E01015579,LSOA,popDenisty,3720.3
E01015580,LSOA,popDenisty,4591.5
E01015581,LSOA,popDenisty,731.1
E01015582,LSOA,popDenisty,4578.8
E01015584,LSOA,popDenisty,4192.6
E01015585,LSOA,popDenisty,90.7
E01015586,LSOA,popDenisty,2699.4
E01015587,LSOA,popDenisty,2398
E01015588,LSOA,popDenisty,805.9
E01015589,LSOA,popDenisty,74.1
E01015590,LSOA,popDenisty,83.3
E01015591,LSOA,popDenisty,3649.4
E01015592,LSOA,popDenisty,3316.5
E01015593,LSOA,popDenisty,2431.7
E01015594,LSOA,popDenisty,3635.7
E01015595,LSOA,popDenisty,6368.6
E01015596,LSOA,popDenisty,2757
E01015597,LSOA,popDenisty,7269
E01015598,LSOA,popDenisty,1932.1
E01015599,LSOA,popDenisty,2976.2
E01015600,LSOA,popDenisty,11935.1
E01015601,LSOA,popDenisty,10653
E01015603,LSOA,popDenisty,4024.8
E01015604,LSOA,popDenisty,7946.4
E01015605,LSOA,popDenisty,4165.5
E01015606,LSOA,popDenisty,3747.5
E01015607,LSOA,popDenisty,3778.6
E01015608,LSOA,popDenisty,5400.2
E01015609,LSOA,popDenisty,8048.3
E01015610,LSOA,popDenisty,6607.6
E01015612,LSOA,popDenisty,7322.7
E01015613,LSOA,popDenisty,5192.5
E01015614,LSOA,popDenisty,523.6
E01015615,LSOA,popDenisty,4369.8
E01015616,LSOA,popDenisty,1171.8
E01015617,LSOA,popDenisty,36.8
E01015618,LSOA,popDenisty,27.2
E01015619,LSOA,popDenisty,2462.2
E01015620,LSOA,popDenisty,345.3
E01015622,LSOA,popDenisty,4526.5
E01015623,LSOA,popDenisty,5359.8
E01015624,LSOA,popDenisty,6097.9
E01015626,LSOA,popDenisty,1406.7
E01015627,LSOA,popDenisty,52.2
E01015628,LSOA,popDenisty,89
E01015629,LSOA,popDenisty,315.1
E01015630,LSOA,popDenisty,51.3
E01015631,LSOA,popDenisty,1670.5
E01015632,LSOA,popDenisty,6980.6
E01015633,LSOA,popDenisty,4061.8
E01015634,LSOA,popDenisty,6297.2
E01015635,LSOA,popDenisty,255.9
E01015636,LSOA,popDenisty,87.1
E01015637,LSOA,popDenisty,7159.8
E01015638,LSOA,popDenisty,665.7
E01015639,LSOA,popDenisty,6132.9
E01015640,LSOA,popDenisty,2301.8
E01015641,LSOA,popDenisty,5892.1
E01015642,LSOA,popDenisty,7380.6
E01015643,LSOA,popDenisty,2978
E01015644,LSOA,popDenisty,1093.3
E01015645,LSOA,popDenisty,3387
E01015646,LSOA,popDenisty,2246.4
E01015647,LSOA,popDenisty,1905.3
E01015648,LSOA,popDenisty,628.7
E01015650,LSOA,popDenisty,2179.8
E01015651,LSOA,popDenisty,6225.9
E01015652,LSOA,popDenisty,8726.2
E01015653,LSOA,popDenisty,4210.5
E01015654,LSOA,popDenisty,4767
E01015655,LSOA,popDenisty,6190.9
E01015656,LSOA,popDenisty,5847.5
E01015658,LSOA,popDenisty,5615.3
E01015659,LSOA,popDenisty,6151.6
E01015660,LSOA,popDenisty,5509.3
E01015661,LSOA,popDenisty,2472.5
E01015662,LSOA,popDenisty,8079.2
E01015663,LSOA,popDenisty,5668.3
E01015664,LSOA,popDenisty,5781.7
E01015665,LSOA,popDenisty,6850.1
E01015666,LSOA,popDenisty,4172.2
E01015667,LSOA,popDenisty,299.8
E01015668,LSOA,popDenisty,1956.2
E01015669,LSOA,popDenisty,4201.3
E01015670,LSOA,popDenisty,4743.3
E01015672,LSOA,popDenisty,1595.5
E01015673,LSOA,popDenisty,5461.7
E01015674,LSOA,popDenisty,4818.7
E01015675,LSOA,popDenisty,3642.9
E01015676,LSOA,popDenisty,3272.8
E01015677,LSOA,popDenisty,3755.9
