code,geography,category,value
E02004980,MSOA,25,0
E02004981,MSOA,-8,0
E02004981,MSOA,1,0
E02004981,MSOA,2,0
E02004981,MSOA,3,0
E02004981,MSOA,4,0
E02004981,MSOA,5,0
E02004981,MSOA,6,8
E02004981,MSOA,7,0
E02004981,MSOA,8,0
E02004981,MSOA,9,0
E02004981,MSOA,10,18
E02004981,MSOA,11,0
E02004981,MSOA,12,0
E02004981,MSOA,13,0
E02004981,MSOA,14,0
E02004981,MSOA,15,0
E02004981,MSOA,16,0
E02004981,MSOA,17,0
E02004981,MSOA,18,0
E02004981,MSOA,19,0
E02004981,MSOA,20,0
E02004981,MSOA,21,0
E02004981,MSOA,22,0
E02004981,MSOA,23,0
E02004981,MSOA,24,0
E02004981,MSOA,25,0
E02004982,MSOA,-8,0
E02004982,MSOA,1,0
E02004982,MSOA,2,0
E02004982,MSOA,3,0
E02004982,MSOA,4,0
E02004982,MSOA,5,0
E02004982,MSOA,6,8
E02004982,MSOA,7,0
E02004982,MSOA,8,0
E02004982,MSOA,9,0
E02004982,MSOA,10,0
E02004982,MSOA,11,0
E02004982,MSOA,12,0
E02004982,MSOA,13,0
E02004982,MSOA,14,0
E02004982,MSOA,15,0
E02004982,MSOA,16,0
E02004982,MSOA,17,0
E02004982,MSOA,18,0
E02004982,MSOA,19,0
E02004982,MSOA,20,0
E02004982,MSOA,21,0
E02004982,MSOA,22,0
E02004982,MSOA,23,0
E02004982,MSOA,24,0
E02004982,MSOA,25,0
E02004983,MSOA,-8,0
E02004983,MSOA,1,0
E02004983,MSOA,2,0
E02004983,MSOA,3,0
E02004983,MSOA,4,0
E02004983,MSOA,5,0
E02004983,MSOA,6,0
E02004983,MSOA,7,0
E02004983,MSOA,8,0
E02004983,MSOA,9,0
E02004983,MSOA,10,0
E02004983,MSOA,11,0
E02004983,MSOA,12,0
E02004983,MSOA,13,0
E02004983,MSOA,14,0
E02004983,MSOA,15,0
E02004983,MSOA,16,0
E02004983,MSOA,17,0
E02004983,MSOA,18,0
E02004983,MSOA,19,0
E02004983,MSOA,20,0
E02004983,MSOA,21,0
E02004983,MSOA,22,0
E02004983,MSOA,23,0
E02004983,MSOA,24,0
E02004983,MSOA,25,0
E02004984,MSOA,-8,5
E02004984,MSOA,1,0
E02004984,MSOA,2,0
E02004984,MSOA,3,0
E02004984,MSOA,4,0
E02004984,MSOA,5,0
E02004984,MSOA,6,0
E02004984,MSOA,7,0
E02004984,MSOA,8,0
E02004984,MSOA,9,60
E02004984,MSOA,10,36
E02004984,MSOA,11,0
E02004984,MSOA,12,0
E02004984,MSOA,13,0
E02004984,MSOA,14,0
E02004984,MSOA,15,0
E02004984,MSOA,16,0
E02004984,MSOA,17,0
E02004984,MSOA,18,0
E02004984,MSOA,19,0
E02004984,MSOA,20,0
E02004984,MSOA,21,0
E02004984,MSOA,22,0
E02004984,MSOA,23,0
E02004984,MSOA,24,0
E02004984,MSOA,25,0
E02004985,MSOA,-8,0
E02004985,MSOA,1,0
E02004985,MSOA,2,0
E02004985,MSOA,3,0
E02004985,MSOA,4,0
E02004985,MSOA,5,0
E02004985,MSOA,6,0
E02004985,MSOA,7,0
E02004985,MSOA,8,0
E02004985,MSOA,9,0
E02004985,MSOA,10,37
E02004985,MSOA,11,0
E02004985,MSOA,12,0
E02004985,MSOA,13,0
E02004985,MSOA,14,0
E02004985,MSOA,15,0
E02004985,MSOA,16,0
E02004985,MSOA,17,0
E02004985,MSOA,18,0
E02004985,MSOA,19,0
E02004985,MSOA,20,0
E02004985,MSOA,21,0
E02004985,MSOA,22,0
E02004985,MSOA,23,0
E02004985,MSOA,24,0
E02004985,MSOA,25,0
E02004986,MSOA,-8,0
E02004986,MSOA,1,0
E02004986,MSOA,2,0
E02004986,MSOA,3,0
E02004986,MSOA,4,0
E02004986,MSOA,5,0
E02004986,MSOA,6,3
E02004986,MSOA,7,0
E02004986,MSOA,8,0
E02004986,MSOA,9,0
E02004986,MSOA,10,0
E02004986,MSOA,11,0
E02004986,MSOA,12,0
E02004986,MSOA,13,0
E02004986,MSOA,14,0
E02004986,MSOA,15,0
E02004986,MSOA,16,0
E02004986,MSOA,17,0
E02004986,MSOA,18,0
E02004986,MSOA,19,0
E02004986,MSOA,20,0
E02004986,MSOA,21,0
E02004986,MSOA,22,0
E02004986,MSOA,23,0
E02004986,MSOA,24,0
E02004986,MSOA,25,0
E02004987,MSOA,-8,0
E02004987,MSOA,1,0
E02004987,MSOA,2,0
E02004987,MSOA,3,0
E02004987,MSOA,4,0
E02004987,MSOA,5,0
E02004987,MSOA,6,0
E02004987,MSOA,7,0
E02004987,MSOA,8,0
E02004987,MSOA,9,39
E02004987,MSOA,10,7
E02004987,MSOA,11,0
E02004987,MSOA,12,0
E02004987,MSOA,13,0
E02004987,MSOA,14,0
E02004987,MSOA,15,0
E02004987,MSOA,16,0
E02004987,MSOA,17,0
E02004987,MSOA,18,0
E02004987,MSOA,19,0
E02004987,MSOA,20,0
E02004987,MSOA,21,0
E02004987,MSOA,22,0
E02004987,MSOA,23,0
E02004987,MSOA,24,0
E02004987,MSOA,25,0
E02004988,MSOA,-8,0
E02004988,MSOA,1,0
E02004988,MSOA,2,0
E02004988,MSOA,3,0
E02004988,MSOA,4,0
E02004988,MSOA,5,0
E02004988,MSOA,6,0
E02004988,MSOA,7,0
E02004988,MSOA,8,0
E02004988,MSOA,9,0
E02004988,MSOA,10,0
E02004988,MSOA,11,0
E02004988,MSOA,12,0
E02004988,MSOA,13,0
E02004988,MSOA,14,0
E02004988,MSOA,15,0
E02004988,MSOA,16,0
E02004988,MSOA,17,0
E02004988,MSOA,18,0
E02004988,MSOA,19,0
E02004988,MSOA,20,2
E02004988,MSOA,21,0
E02004988,MSOA,22,0
E02004988,MSOA,23,0
E02004988,MSOA,24,0
E02004988,MSOA,25,0
E02004989,MSOA,-8,194
E02004989,MSOA,1,0
E02004989,MSOA,2,0
E02004989,MSOA,3,0
E02004989,MSOA,4,0
E02004989,MSOA,5,0
E02004989,MSOA,6,0
E02004989,MSOA,7,0
E02004989,MSOA,8,0
E02004989,MSOA,9,72
E02004989,MSOA,10,49
E02004989,MSOA,11,0
E02004989,MSOA,12,0
E02004989,MSOA,13,0
E02004989,MSOA,14,0
E02004989,MSOA,15,0
E02004989,MSOA,16,0
E02004989,MSOA,17,0
E02004989,MSOA,18,0
E02004989,MSOA,19,1503
E02004989,MSOA,20,44
E02004989,MSOA,21,0
E02004989,MSOA,22,2
E02004989,MSOA,23,0
E02004989,MSOA,24,0
E02004989,MSOA,25,0
E02004990,MSOA,-8,0
E02004990,MSOA,1,0
E02004990,MSOA,2,0
E02004990,MSOA,3,0
E02004990,MSOA,4,0
E02004990,MSOA,5,0
E02004990,MSOA,6,0
E02004990,MSOA,7,0
E02004990,MSOA,8,0
E02004990,MSOA,9,30
E02004990,MSOA,10,60
E02004990,MSOA,11,0
E02004990,MSOA,12,0
E02004990,MSOA,13,0
E02004990,MSOA,14,0
E02004990,MSOA,15,0
E02004990,MSOA,16,0
E02004990,MSOA,17,0
E02004990,MSOA,18,0
E02004990,MSOA,19,0
E02004990,MSOA,20,6
E02004990,MSOA,21,0
E02004990,MSOA,22,0
E02004990,MSOA,23,0
E02004990,MSOA,24,0
E02004990,MSOA,25,30
E02004991,MSOA,-8,1
E02004991,MSOA,1,0
E02004991,MSOA,2,0
E02004991,MSOA,3,0
E02004991,MSOA,4,0
E02004991,MSOA,5,0
E02004991,MSOA,6,0
E02004991,MSOA,7,0
E02004991,MSOA,8,0
E02004991,MSOA,9,0
E02004991,MSOA,10,65
E02004991,MSOA,11,0
E02004991,MSOA,12,0
E02004991,MSOA,13,0
E02004991,MSOA,14,0
E02004991,MSOA,15,0
E02004991,MSOA,16,0
E02004991,MSOA,17,0
E02004991,MSOA,18,0
E02004991,MSOA,19,48
E02004991,MSOA,20,0
E02004991,MSOA,21,0
E02004991,MSOA,22,0
E02004991,MSOA,23,0
E02004991,MSOA,24,0
E02004991,MSOA,25,2
E02004992,MSOA,-8,44
E02004992,MSOA,1,0
E02004992,MSOA,2,0
E02004992,MSOA,3,0
E02004992,MSOA,4,0
E02004992,MSOA,5,0
E02004992,MSOA,6,0
E02004992,MSOA,7,0
E02004992,MSOA,8,0
E02004992,MSOA,9,44
E02004992,MSOA,10,0
E02004992,MSOA,11,0
E02004992,MSOA,12,0
E02004992,MSOA,13,0
E02004992,MSOA,14,0
E02004992,MSOA,15,0
E02004992,MSOA,16,0
E02004992,MSOA,17,0
E02004992,MSOA,18,0
E02004992,MSOA,19,2280
E02004992,MSOA,20,0
E02004992,MSOA,21,0
E02004992,MSOA,22,0
E02004992,MSOA,23,0
E02004992,MSOA,24,0
E02004992,MSOA,25,2
E02004994,MSOA,-8,0
E02004994,MSOA,1,0
E02004994,MSOA,2,0
E02004994,MSOA,3,0
E02004994,MSOA,4,0
E02004994,MSOA,5,0
E02004994,MSOA,6,0
E02004994,MSOA,7,0
E02004994,MSOA,8,0
E02004994,MSOA,9,0
E02004994,MSOA,10,0
E02004994,MSOA,11,0
E02004994,MSOA,12,5
E02004994,MSOA,13,0
E02004994,MSOA,14,0
E02004994,MSOA,15,0
E02004994,MSOA,16,0
E02004994,MSOA,17,0
E02004994,MSOA,18,0
E02004994,MSOA,19,139
E02004994,MSOA,20,0
E02004994,MSOA,21,0
E02004994,MSOA,22,0
E02004994,MSOA,23,0
E02004994,MSOA,24,0
E02004994,MSOA,25,0
E02004995,MSOA,-8,0
E02004995,MSOA,1,0
E02004995,MSOA,2,0
E02004995,MSOA,3,0
E02004995,MSOA,4,0
E02004995,MSOA,5,0
E02004995,MSOA,6,0
E02004995,MSOA,7,0
E02004995,MSOA,8,0
E02004995,MSOA,9,0
E02004995,MSOA,10,0
E02004995,MSOA,11,0
E02004995,MSOA,12,0
E02004995,MSOA,13,0
E02004995,MSOA,14,0
E02004995,MSOA,15,0
E02004995,MSOA,16,0
E02004995,MSOA,17,0
E02004995,MSOA,18,0
E02004995,MSOA,19,0
E02004995,MSOA,20,0
E02004995,MSOA,21,0
E02004995,MSOA,22,0
E02004995,MSOA,23,0
E02004995,MSOA,24,0
E02004995,MSOA,25,0
E02004996,MSOA,-8,5
E02004996,MSOA,1,0
E02004996,MSOA,2,0
E02004996,MSOA,3,0
E02004996,MSOA,4,0
E02004996,MSOA,5,0
E02004996,MSOA,6,0
E02004996,MSOA,7,0
E02004996,MSOA,8,0
E02004996,MSOA,9,0
E02004996,MSOA,10,27
E02004996,MSOA,11,0
E02004996,MSOA,12,0
E02004996,MSOA,13,0
E02004996,MSOA,14,0
E02004996,MSOA,15,0
E02004996,MSOA,16,0
E02004996,MSOA,17,0
E02004996,MSOA,18,0
E02004996,MSOA,19,0
E02004996,MSOA,20,1
E02004996,MSOA,21,0
E02004996,MSOA,22,0
E02004996,MSOA,23,0
E02004996,MSOA,24,0
E02004996,MSOA,25,0
E02004997,MSOA,-8,0
E02004997,MSOA,1,0
E02004997,MSOA,2,0
E02004997,MSOA,3,0
E02004997,MSOA,4,0
E02004997,MSOA,5,0
E02004997,MSOA,6,0
E02004997,MSOA,7,0
E02004997,MSOA,8,0
E02004997,MSOA,9,22
E02004997,MSOA,10,54
E02004997,MSOA,11,0
E02004997,MSOA,12,0
E02004997,MSOA,13,0
E02004997,MSOA,14,0
E02004997,MSOA,15,0
E02004997,MSOA,16,0
E02004997,MSOA,17,0
E02004997,MSOA,18,0
E02004997,MSOA,19,0
E02004997,MSOA,20,0
E02004997,MSOA,21,0
E02004997,MSOA,22,0
E02004997,MSOA,23,0
E02004997,MSOA,24,0
E02004997,MSOA,25,0
E02004998,MSOA,-8,1
E02004998,MSOA,1,0
E02004998,MSOA,2,0
E02004998,MSOA,3,0
E02004998,MSOA,4,0
E02004998,MSOA,5,0
E02004998,MSOA,6,0
E02004998,MSOA,7,0
E02004998,MSOA,8,0
E02004998,MSOA,9,19
E02004998,MSOA,10,36
E02004998,MSOA,11,0
E02004998,MSOA,12,0
E02004998,MSOA,13,0
E02004998,MSOA,14,0
E02004998,MSOA,15,0
E02004998,MSOA,16,0
E02004998,MSOA,17,0
E02004998,MSOA,18,0
E02004998,MSOA,19,0
E02004998,MSOA,20,0
E02004998,MSOA,21,0
E02004998,MSOA,22,0
E02004998,MSOA,23,0
E02004998,MSOA,24,0
E02004998,MSOA,25,2
E02005000,MSOA,-8,60
E02005000,MSOA,1,0
E02005000,MSOA,2,0
E02005000,MSOA,3,0
E02005000,MSOA,4,0
E02005000,MSOA,5,0
E02005000,MSOA,6,0
E02005000,MSOA,7,0
E02005000,MSOA,8,0
E02005000,MSOA,9,0
E02005000,MSOA,10,7
E02005000,MSOA,11,0
E02005000,MSOA,12,0
E02005000,MSOA,13,0
E02005000,MSOA,14,0
E02005000,MSOA,15,0
E02005000,MSOA,16,0
E02005000,MSOA,17,0
E02005000,MSOA,18,0
E02005000,MSOA,19,71
E02005000,MSOA,20,5
E02005000,MSOA,21,0
E02005000,MSOA,22,0
E02005000,MSOA,23,0
E02005000,MSOA,24,0
E02005000,MSOA,25,0
E02005001,MSOA,-8,29
E02005001,MSOA,1,0
E02005001,MSOA,2,0
E02005001,MSOA,3,0
E02005001,MSOA,4,0
E02005001,MSOA,5,0
E02005001,MSOA,6,0
E02005001,MSOA,7,0
E02005001,MSOA,8,0
E02005001,MSOA,9,50
E02005001,MSOA,10,0
E02005001,MSOA,11,11
E02005001,MSOA,12,0
E02005001,MSOA,13,0
E02005001,MSOA,14,0
E02005001,MSOA,15,0
E02005001,MSOA,16,0
E02005001,MSOA,17,0
E02005001,MSOA,18,0
E02005001,MSOA,19,0
E02005001,MSOA,20,0
E02005001,MSOA,21,0
E02005001,MSOA,22,0
E02005001,MSOA,23,0
E02005001,MSOA,24,0
E02005001,MSOA,25,0
E02005002,MSOA,-8,0
E02005002,MSOA,1,0
E02005002,MSOA,2,0
E02005002,MSOA,3,0
E02005002,MSOA,4,0
E02005002,MSOA,5,0
E02005002,MSOA,6,0
E02005002,MSOA,7,0
E02005002,MSOA,8,0
E02005002,MSOA,9,28
E02005002,MSOA,10,7
E02005002,MSOA,11,0
E02005002,MSOA,12,0
E02005002,MSOA,13,0
E02005002,MSOA,14,0
E02005002,MSOA,15,0
E02005002,MSOA,16,0
E02005002,MSOA,17,0
E02005002,MSOA,18,0
E02005002,MSOA,19,0
E02005002,MSOA,20,0
E02005002,MSOA,21,0
E02005002,MSOA,22,0
E02005002,MSOA,23,0
E02005002,MSOA,24,0
E02005002,MSOA,25,0
E02005003,MSOA,-8,0
E02005003,MSOA,1,0
E02005003,MSOA,2,0
E02005003,MSOA,3,0
E02005003,MSOA,4,0
E02005003,MSOA,5,0
E02005003,MSOA,6,0
E02005003,MSOA,7,2
E02005003,MSOA,8,0
E02005003,MSOA,9,0
E02005003,MSOA,10,0
E02005003,MSOA,11,0
E02005003,MSOA,12,0
E02005003,MSOA,13,0
E02005003,MSOA,14,0
E02005003,MSOA,15,0
E02005003,MSOA,16,0
E02005003,MSOA,17,0
E02005003,MSOA,18,0
E02005003,MSOA,19,0
E02005003,MSOA,20,0
E02005003,MSOA,21,31
E02005003,MSOA,22,0
E02005003,MSOA,23,0
E02005003,MSOA,24,0
E02005003,MSOA,25,9
E02005004,MSOA,-8,0
E02005004,MSOA,1,0
E02005004,MSOA,2,0
E02005004,MSOA,3,0
E02005004,MSOA,4,0
E02005004,MSOA,5,0
E02005004,MSOA,6,0
E02005004,MSOA,7,0
E02005004,MSOA,8,0
E02005004,MSOA,9,65
E02005004,MSOA,10,0
E02005004,MSOA,11,0
E02005004,MSOA,12,0
E02005004,MSOA,13,0
E02005004,MSOA,14,0
E02005004,MSOA,15,0
E02005004,MSOA,16,0
E02005004,MSOA,17,0
E02005004,MSOA,18,0
E02005004,MSOA,19,0
E02005004,MSOA,20,0
E02005004,MSOA,21,0
E02005004,MSOA,22,0
E02005004,MSOA,23,0
E02005004,MSOA,24,0
E02005004,MSOA,25,0
E02005005,MSOA,-8,5
E02005005,MSOA,1,0
E02005005,MSOA,2,0
E02005005,MSOA,3,0
E02005005,MSOA,4,0
E02005005,MSOA,5,0
E02005005,MSOA,6,13
E02005005,MSOA,7,0
E02005005,MSOA,8,0
E02005005,MSOA,9,4
E02005005,MSOA,10,25
E02005005,MSOA,11,9
E02005005,MSOA,12,0
E02005005,MSOA,13,0
E02005005,MSOA,14,0
E02005005,MSOA,15,0
E02005005,MSOA,16,0
E02005005,MSOA,17,0
E02005005,MSOA,18,0
E02005005,MSOA,19,0
E02005005,MSOA,20,0
E02005005,MSOA,21,0
E02005005,MSOA,22,0
E02005005,MSOA,23,0
E02005005,MSOA,24,0
E02005005,MSOA,25,0
E02005006,MSOA,-8,0
E02005006,MSOA,1,0
E02005006,MSOA,2,0
E02005006,MSOA,3,0
E02005006,MSOA,4,0
E02005006,MSOA,5,0
E02005006,MSOA,6,0
E02005006,MSOA,7,0
E02005006,MSOA,8,0
E02005006,MSOA,9,82
E02005006,MSOA,10,0
E02005006,MSOA,11,13
E02005006,MSOA,12,0
E02005006,MSOA,13,0
E02005006,MSOA,14,0
E02005006,MSOA,15,0
E02005006,MSOA,16,0
E02005006,MSOA,17,0
E02005006,MSOA,18,0
E02005006,MSOA,19,0
E02005006,MSOA,20,0
E02005006,MSOA,21,0
E02005006,MSOA,22,0
E02005006,MSOA,23,0
E02005006,MSOA,24,0
E02005006,MSOA,25,0
E02005007,MSOA,-8,1
E02005007,MSOA,1,0
E02005007,MSOA,2,0
E02005007,MSOA,3,0
E02005007,MSOA,4,0
E02005007,MSOA,5,0
E02005007,MSOA,6,0
E02005007,MSOA,7,0
E02005007,MSOA,8,0
E02005007,MSOA,9,77
E02005007,MSOA,10,38
E02005007,MSOA,11,0
E02005007,MSOA,12,0
E02005007,MSOA,13,0
E02005007,MSOA,14,0
E02005007,MSOA,15,0
E02005007,MSOA,16,0
E02005007,MSOA,17,0
E02005007,MSOA,18,0
E02005007,MSOA,19,0
E02005007,MSOA,20,0
E02005007,MSOA,21,0
E02005007,MSOA,22,0
E02005007,MSOA,23,0
E02005007,MSOA,24,0
E02005007,MSOA,25,0
E02005008,MSOA,-8,1
E02005008,MSOA,1,0
E02005008,MSOA,2,0
E02005008,MSOA,3,0
E02005008,MSOA,4,0
E02005008,MSOA,5,0
E02005008,MSOA,6,1
E02005008,MSOA,7,0
E02005008,MSOA,8,0
E02005008,MSOA,9,0
E02005008,MSOA,10,17
E02005008,MSOA,11,5
E02005008,MSOA,12,0
E02005008,MSOA,13,0
E02005008,MSOA,14,30
E02005008,MSOA,15,0
E02005008,MSOA,16,0
E02005008,MSOA,17,0
E02005008,MSOA,18,0
E02005008,MSOA,19,0
E02005008,MSOA,20,2
E02005008,MSOA,21,0
E02005008,MSOA,22,0
E02005008,MSOA,23,0
E02005008,MSOA,24,0
E02005008,MSOA,25,2
E02005009,MSOA,-8,0
E02005009,MSOA,1,0
E02005009,MSOA,2,0
E02005009,MSOA,3,0
E02005009,MSOA,4,0
E02005009,MSOA,5,0
E02005009,MSOA,6,0
E02005009,MSOA,7,0
E02005009,MSOA,8,0
E02005009,MSOA,9,0
E02005009,MSOA,10,14
E02005009,MSOA,11,0
E02005009,MSOA,12,0
E02005009,MSOA,13,0
E02005009,MSOA,14,0
E02005009,MSOA,15,0
E02005009,MSOA,16,0
E02005009,MSOA,17,0
E02005009,MSOA,18,0
E02005009,MSOA,19,0
E02005009,MSOA,20,0
E02005009,MSOA,21,0
E02005009,MSOA,22,0
E02005009,MSOA,23,0
E02005009,MSOA,24,0
E02005009,MSOA,25,0
E02005010,MSOA,-8,0
E02005010,MSOA,1,0
E02005010,MSOA,2,0
E02005010,MSOA,3,0
E02005010,MSOA,4,0
E02005010,MSOA,5,0
E02005010,MSOA,6,0
E02005010,MSOA,7,0
E02005010,MSOA,8,0
E02005010,MSOA,9,40
E02005010,MSOA,10,214
E02005010,MSOA,11,3
E02005010,MSOA,12,0
E02005010,MSOA,13,0
E02005010,MSOA,14,1
E02005010,MSOA,15,0
E02005010,MSOA,16,0
E02005010,MSOA,17,0
E02005010,MSOA,18,0
E02005010,MSOA,19,0
E02005010,MSOA,20,2
E02005010,MSOA,21,0
E02005010,MSOA,22,0
E02005010,MSOA,23,0
E02005010,MSOA,24,0
E02005010,MSOA,25,0
E02005011,MSOA,-8,0
E02005011,MSOA,1,0
E02005011,MSOA,2,0
E02005011,MSOA,3,0
E02005011,MSOA,4,0
E02005011,MSOA,5,0
E02005011,MSOA,6,4
E02005011,MSOA,7,0
E02005011,MSOA,8,0
E02005011,MSOA,9,0
E02005011,MSOA,10,99
E02005011,MSOA,11,0
E02005011,MSOA,12,0
E02005011,MSOA,13,0
E02005011,MSOA,14,0
E02005011,MSOA,15,0
E02005011,MSOA,16,0
E02005011,MSOA,17,0
E02005011,MSOA,18,0
E02005011,MSOA,19,0
E02005011,MSOA,20,0
E02005011,MSOA,21,0
E02005011,MSOA,22,0
E02005011,MSOA,23,0
E02005011,MSOA,24,0
E02005011,MSOA,25,0
E02005012,MSOA,-8,0
E02005012,MSOA,1,0
E02005012,MSOA,2,0
E02005012,MSOA,3,0
E02005012,MSOA,4,0
E02005012,MSOA,5,0
E02005012,MSOA,6,0
E02005012,MSOA,7,0
E02005012,MSOA,8,0
E02005012,MSOA,9,59
E02005012,MSOA,10,39
E02005012,MSOA,11,0
E02005012,MSOA,12,0
E02005012,MSOA,13,0
E02005012,MSOA,14,0
E02005012,MSOA,15,0
E02005012,MSOA,16,0
E02005012,MSOA,17,0
E02005012,MSOA,18,0
E02005012,MSOA,19,0
E02005012,MSOA,20,0
E02005012,MSOA,21,0
E02005012,MSOA,22,0
E02005012,MSOA,23,0
E02005012,MSOA,24,0
E02005012,MSOA,25,0
E02005013,MSOA,-8,2
E02005013,MSOA,1,0
E02005013,MSOA,2,0
E02005013,MSOA,3,0
E02005013,MSOA,4,0
E02005013,MSOA,5,0
E02005013,MSOA,6,0
E02005013,MSOA,7,0
E02005013,MSOA,8,0
E02005013,MSOA,9,0
E02005013,MSOA,10,33
E02005013,MSOA,11,0
E02005013,MSOA,12,0
E02005013,MSOA,13,0
E02005013,MSOA,14,0
E02005013,MSOA,15,0
E02005013,MSOA,16,0
E02005013,MSOA,17,0
E02005013,MSOA,18,0
E02005013,MSOA,19,0
E02005013,MSOA,20,0
E02005013,MSOA,21,0
E02005013,MSOA,22,0
E02005013,MSOA,23,0
E02005013,MSOA,24,0
E02005013,MSOA,25,0
E02005014,MSOA,-8,1
E02005014,MSOA,1,0
E02005014,MSOA,2,0
E02005014,MSOA,3,0
E02005014,MSOA,4,0
E02005014,MSOA,5,0
E02005014,MSOA,6,0
E02005014,MSOA,7,0
E02005014,MSOA,8,0
E02005014,MSOA,9,25
E02005014,MSOA,10,0
E02005014,MSOA,11,0
E02005014,MSOA,12,0
E02005014,MSOA,13,0
E02005014,MSOA,14,0
E02005014,MSOA,15,0
E02005014,MSOA,16,0
E02005014,MSOA,17,0
E02005014,MSOA,18,0
E02005014,MSOA,19,0
E02005014,MSOA,20,0
E02005014,MSOA,21,0
E02005014,MSOA,22,0
E02005014,MSOA,23,0
E02005014,MSOA,24,0
E02005014,MSOA,25,0
E02005015,MSOA,-8,0
E02005015,MSOA,1,0
E02005015,MSOA,2,0
E02005015,MSOA,3,0
E02005015,MSOA,4,0
E02005015,MSOA,5,0
E02005015,MSOA,6,0
E02005015,MSOA,7,0
E02005015,MSOA,8,0
E02005015,MSOA,9,58
E02005015,MSOA,10,35
E02005015,MSOA,11,0
E02005015,MSOA,12,0
E02005015,MSOA,13,0
E02005015,MSOA,14,0
E02005015,MSOA,15,0
E02005015,MSOA,16,0
E02005015,MSOA,17,0
E02005015,MSOA,18,0
E02005015,MSOA,19,0
E02005015,MSOA,20,0
E02005015,MSOA,21,0
E02005015,MSOA,22,0
E02005015,MSOA,23,0
E02005015,MSOA,24,0
E02005015,MSOA,25,0
E02005016,MSOA,-8,0
E02005016,MSOA,1,0
E02005016,MSOA,2,0
E02005016,MSOA,3,0
E02005016,MSOA,4,0
E02005016,MSOA,5,0
E02005016,MSOA,6,0
E02005016,MSOA,7,0
E02005016,MSOA,8,0
E02005016,MSOA,9,0
E02005016,MSOA,10,42
E02005016,MSOA,11,0
E02005016,MSOA,12,0
E02005016,MSOA,13,0
E02005016,MSOA,14,0
E02005016,MSOA,15,0
E02005016,MSOA,16,0
E02005016,MSOA,17,0
E02005016,MSOA,18,0
E02005016,MSOA,19,0
E02005016,MSOA,20,2
E02005016,MSOA,21,0
E02005016,MSOA,22,0
E02005016,MSOA,23,0
E02005016,MSOA,24,0
E02005016,MSOA,25,0
E02005017,MSOA,-8,0
E02005017,MSOA,1,0
E02005017,MSOA,2,0
E02005017,MSOA,3,0
E02005017,MSOA,4,0
E02005017,MSOA,5,0
E02005017,MSOA,6,0
E02005017,MSOA,7,0
E02005017,MSOA,8,0
E02005017,MSOA,9,21
E02005017,MSOA,10,83
E02005017,MSOA,11,0
E02005017,MSOA,12,0
E02005017,MSOA,13,0
E02005017,MSOA,14,0
E02005017,MSOA,15,0
E02005017,MSOA,16,0
E02005017,MSOA,17,0
E02005017,MSOA,18,0
E02005017,MSOA,19,0
E02005017,MSOA,20,0
E02005017,MSOA,21,0
E02005017,MSOA,22,0
E02005017,MSOA,23,0
E02005017,MSOA,24,0
E02005017,MSOA,25,0
E02005018,MSOA,-8,0
E02005018,MSOA,1,0
E02005018,MSOA,2,0
E02005018,MSOA,3,0
E02005018,MSOA,4,0
E02005018,MSOA,5,0
E02005018,MSOA,6,0
E02005018,MSOA,7,0
E02005018,MSOA,8,0
E02005018,MSOA,9,48
E02005018,MSOA,10,22
E02005018,MSOA,11,0
E02005018,MSOA,12,0
E02005018,MSOA,13,0
E02005018,MSOA,14,0
E02005018,MSOA,15,0
E02005018,MSOA,16,0
E02005018,MSOA,17,0
E02005018,MSOA,18,0
E02005018,MSOA,19,0
E02005018,MSOA,20,24
E02005018,MSOA,21,0
E02005018,MSOA,22,0
E02005018,MSOA,23,0
E02005018,MSOA,24,0
E02005018,MSOA,25,0
E02005019,MSOA,-8,41
E02005019,MSOA,1,0
E02005019,MSOA,2,0
E02005019,MSOA,3,0
E02005019,MSOA,4,0
E02005019,MSOA,5,0
E02005019,MSOA,6,0
E02005019,MSOA,7,0
E02005019,MSOA,8,0
E02005019,MSOA,9,0
E02005019,MSOA,10,183
E02005019,MSOA,11,5
E02005019,MSOA,12,0
E02005019,MSOA,13,0
E02005019,MSOA,14,0
E02005019,MSOA,15,0
E02005019,MSOA,16,0
E02005019,MSOA,17,0
E02005019,MSOA,18,0
E02005019,MSOA,19,0
E02005019,MSOA,20,0
E02005019,MSOA,21,0
E02005019,MSOA,22,0
E02005019,MSOA,23,0
E02005019,MSOA,24,21
E02005019,MSOA,25,0
E02005020,MSOA,-8,0
E02005020,MSOA,1,0
E02005020,MSOA,2,0
E02005020,MSOA,3,0
E02005020,MSOA,4,0
E02005020,MSOA,5,0
E02005020,MSOA,6,0
E02005020,MSOA,7,0
E02005020,MSOA,8,0
E02005020,MSOA,9,0
E02005020,MSOA,10,0
E02005020,MSOA,11,7
E02005020,MSOA,12,0
E02005020,MSOA,13,0
E02005020,MSOA,14,0
E02005020,MSOA,15,0
E02005020,MSOA,16,0
E02005020,MSOA,17,0
E02005020,MSOA,18,0
E02005020,MSOA,19,68
E02005020,MSOA,20,0
E02005020,MSOA,21,0
E02005020,MSOA,22,0
E02005020,MSOA,23,0
E02005020,MSOA,24,0
E02005020,MSOA,25,0
E02005021,MSOA,-8,91
E02005021,MSOA,1,0
E02005021,MSOA,2,0
E02005021,MSOA,3,0
E02005021,MSOA,4,0
E02005021,MSOA,5,0
E02005021,MSOA,6,0
