code,geography,category,value
E07000243,LA,2,906
E07000243,LA,3,827
E07000243,LA,4,151
E07000243,LA,5,37
E07000243,LA,6,13
E07000243,LA,7,11
E07000243,LA,8,4717
E07000244,LA,-8,0
E07000244,LA,1,186886
E07000244,LA,2,2490
E07000244,LA,3,2008
E07000244,LA,4,280
E07000244,LA,5,104
E07000244,LA,6,31
E07000244,LA,7,27
E07000244,LA,8,14893
E07000245,LA,-8,0
E07000245,LA,1,133847
E07000245,LA,2,1866
E07000245,LA,3,1676
E07000245,LA,4,340
E07000245,LA,5,79
E07000245,LA,6,13
E07000245,LA,7,32
E07000245,LA,8,10275
E07000246,LA,-8,0
E07000246,LA,1,118035
E07000246,LA,2,1626
E07000246,LA,3,1442
E07000246,LA,4,221
E07000246,LA,5,67
E07000246,LA,6,21
E07000246,LA,7,19
E07000246,LA,8,9865
E08000001,LA,-8,0
E08000001,LA,1,210665
E08000001,LA,2,2807
E08000001,LA,3,2317
E08000001,LA,4,408
E08000001,LA,5,89
E08000001,LA,6,23
E08000001,LA,7,51
E08000001,LA,8,15931
E08000002,LA,-8,0
E08000002,LA,1,140309
E08000002,LA,2,2443
E08000002,LA,3,1524
E08000002,LA,4,270
E08000002,LA,5,69
E08000002,LA,6,28
E08000002,LA,7,28
E08000002,LA,8,10202
E08000003,LA,-8,0
E08000003,LA,1,370576
E08000003,LA,2,14608
E08000003,LA,3,11782
E08000003,LA,4,1853
E08000003,LA,5,375
E08000003,LA,6,429
E08000003,LA,7,175
E08000003,LA,8,38162
E08000004,LA,-8,0
E08000004,LA,1,169261
E08000004,LA,2,2152
E08000004,LA,3,1541
E08000004,LA,4,399
E08000004,LA,5,55
E08000004,LA,6,14
E08000004,LA,7,19
E08000004,LA,8,13594
E08000005,LA,-8,0
E08000005,LA,1,159265
E08000005,LA,2,2040
E08000005,LA,3,1515
E08000005,LA,4,297
E08000005,LA,5,67
E08000005,LA,6,21
E08000005,LA,7,28
E08000005,LA,8,11711
E08000006,LA,-8,0
E08000006,LA,1,187446
E08000006,LA,2,7181
E08000006,LA,3,4141
E08000006,LA,4,652
E08000006,LA,5,136
E08000006,LA,6,97
E08000006,LA,7,40
E08000006,LA,8,17230
E08000007,LA,-8,0
E08000007,LA,1,217470
E08000007,LA,2,3983
E08000007,LA,3,2500
E08000007,LA,4,389
E08000007,LA,5,182
E08000007,LA,6,41
E08000007,LA,7,23
E08000007,LA,8,14335
E08000008,LA,-8,0
E08000008,LA,1,168142
E08000008,LA,2,3315
E08000008,LA,3,2081
E08000008,LA,4,407
E08000008,LA,5,140
E08000008,LA,6,27
E08000008,LA,7,38
E08000008,LA,8,10985
E08000009,LA,-8,0
E08000009,LA,1,169221
E08000009,LA,2,3032
E08000009,LA,3,1856
E08000009,LA,4,368
E08000009,LA,5,84
E08000009,LA,6,49
E08000009,LA,7,21
E08000009,LA,8,11519
E08000010,LA,-8,0
E08000010,LA,1,247126
E08000010,LA,2,3885
E08000010,LA,3,2381
E08000010,LA,4,379
E08000010,LA,5,79
E08000010,LA,6,22
E08000010,LA,7,27
E08000010,LA,8,14795
E08000011,LA,-8,0
E08000011,LA,1,114338
E08000011,LA,2,1803
E08000011,LA,3,889
E08000011,LA,4,137
E08000011,LA,5,27
E08000011,LA,6,13
E08000011,LA,7,10
E08000011,LA,8,7082
E08000012,LA,-8,0
E08000012,LA,1,354781
E08000012,LA,2,8587
E08000012,LA,3,7511
E08000012,LA,4,1173
E08000012,LA,5,266
E08000012,LA,6,192
E08000012,LA,7,74
E08000012,LA,8,30444
E08000013,LA,-8,0
E08000013,LA,1,138290
E08000013,LA,2,2407
E08000013,LA,3,1335
E08000013,LA,4,227
E08000013,LA,5,71
E08000013,LA,6,7
E08000013,LA,7,18
E08000013,LA,8,8217
E08000014,LA,-8,0
E08000014,LA,1,212421
E08000014,LA,2,3301
E08000014,LA,3,2024
E08000014,LA,4,348
E08000014,LA,5,98
E08000014,LA,6,25
E08000014,LA,7,22
E08000014,LA,8,14151
E08000015,LA,-8,0
E08000015,LA,1,237613
E08000015,LA,2,4179
E08000015,LA,3,2727
E08000015,LA,4,406
E08000015,LA,5,148
E08000015,LA,6,49
E08000015,LA,7,29
E08000015,LA,8,16958
E08000016,LA,-8,0
E08000016,LA,1,182948
E08000016,LA,2,2990
E08000016,LA,3,1817
E08000016,LA,4,290
E08000016,LA,5,69
E08000016,LA,6,14
E08000016,LA,7,23
E08000016,LA,8,11638
E08000017,LA,-8,0
E08000017,LA,1,227960
E08000017,LA,2,3465
E08000017,LA,3,2407
E08000017,LA,4,487
E08000017,LA,5,98
E08000017,LA,6,15
E08000017,LA,7,44
E08000017,LA,8,16449
E08000018,LA,-8,0
E08000018,LA,1,197506
E08000018,LA,2,2638
E08000018,LA,3,1900
E08000018,LA,4,400
E08000018,LA,5,80
E08000018,LA,6,20
E08000018,LA,7,23
E08000018,LA,8,13007
E08000019,LA,-8,0
E08000019,LA,1,401537
E08000019,LA,2,7395
E08000019,LA,3,9018
E08000019,LA,4,1562
E08000019,LA,5,445
E08000019,LA,6,257
E08000019,LA,7,147
E08000019,LA,8,35889
E08000021,LA,-8,0
E08000021,LA,1,217008
E08000021,LA,2,5497
E08000021,LA,3,5725
E08000021,LA,4,842
E08000021,LA,5,241
E08000021,LA,6,151
E08000021,LA,7,100
E08000021,LA,8,18886
E08000022,LA,-8,0
E08000022,LA,1,157223
E08000022,LA,2,2925
E08000022,LA,3,1992
E08000022,LA,4,257
E08000022,LA,5,109
E08000022,LA,6,25
E08000022,LA,7,15
E08000022,LA,8,8968
E08000023,LA,-8,0
E08000023,LA,1,111601
E08000023,LA,2,1756
E08000023,LA,3,1213
E08000023,LA,4,143
E08000023,LA,5,47
E08000023,LA,6,20
E08000023,LA,7,13
E08000023,LA,8,6502
E08000024,LA,-8,0
E08000024,LA,1,208166
E08000024,LA,2,3279
E08000024,LA,3,2057
E08000024,LA,4,324
E08000024,LA,5,110
E08000024,LA,6,28
E08000024,LA,7,23
E08000024,LA,8,12082
E08000025,LA,-8,0
E08000025,LA,1,779054
E08000025,LA,2,11968
E08000025,LA,3,11258
E08000025,LA,4,2527
E08000025,LA,5,468
E08000025,LA,6,322
E08000025,LA,7,261
E08000025,LA,8,83766
E08000026,LA,-8,0
E08000026,LA,1,243622
E08000026,LA,2,3339
E08000026,LA,3,4133
E08000026,LA,4,835
E08000026,LA,5,271
E08000026,LA,6,91
E08000026,LA,7,92
E08000026,LA,8,24490
E08000027,LA,-8,0
E08000027,LA,1,238192
E08000027,LA,2,3115
E08000027,LA,3,2172
E08000027,LA,4,378
E08000027,LA,5,114
E08000027,LA,6,14
E08000027,LA,7,23
E08000027,LA,8,18481
E08000028,LA,-8,0
E08000028,LA,1,237544
E08000028,LA,2,2816
E08000028,LA,3,2525
E08000028,LA,4,617
E08000028,LA,5,70
E08000028,LA,6,16
E08000028,LA,7,57
E08000028,LA,8,22385
E08000029,LA,-8,0
E08000029,LA,1,160446
E08000029,LA,2,1765
E08000029,LA,3,1251
E08000029,LA,4,188
E08000029,LA,5,52
E08000029,LA,6,15
E08000029,LA,7,18
E08000029,LA,8,10765
E08000030,LA,-8,0
E08000030,LA,1,201330
E08000030,LA,2,2399
E08000030,LA,3,1876
E08000030,LA,4,405
E08000030,LA,5,84
E08000030,LA,6,20
E08000030,LA,7,39
E08000030,LA,8,16945
E08000031,LA,-8,0
E08000031,LA,1,185921
E08000031,LA,2,2262
E08000031,LA,3,2161
E08000031,LA,4,555
E08000031,LA,5,89
E08000031,LA,6,19
E08000031,LA,7,72
E08000031,LA,8,17363
E08000032,LA,-8,0
E08000032,LA,1,374590
E08000032,LA,2,4545
E08000032,LA,3,4261
E08000032,LA,4,951
E08000032,LA,5,176
E08000032,LA,6,59
E08000032,LA,7,72
E08000032,LA,8,36918
E08000033,LA,-8,0
E08000033,LA,1,149815
E08000033,LA,2,2811
E08000033,LA,3,1968
E08000033,LA,4,395
E08000033,LA,5,71
E08000033,LA,6,62
E08000033,LA,7,22
E08000033,LA,8,11488
E08000034,LA,-8,0
E08000034,LA,1,311501
E08000034,LA,2,4340
E08000034,LA,3,3697
E08000034,LA,4,732
E08000034,LA,5,147
E08000034,LA,6,58
E08000034,LA,7,61
E08000034,LA,8,25742
E08000035,LA,-8,0
E08000035,LA,1,582244
E08000035,LA,2,12229
E08000035,LA,3,12656
E08000035,LA,4,2022
E08000035,LA,5,502
E08000035,LA,6,387
E08000035,LA,7,166
E08000035,LA,8,48264
E08000036,LA,-8,0
E08000036,LA,1,261615
E08000036,LA,2,4321
E08000036,LA,3,2968
E08000036,LA,4,504
E08000036,LA,5,126
E08000036,LA,6,29
E08000036,LA,7,30
E08000036,LA,8,17945
E08000037,LA,-8,0
E08000037,LA,1,147379
E08000037,LA,2,3087
E08000037,LA,3,1939
E08000037,LA,4,295
E08000037,LA,5,90
E08000037,LA,6,41
E08000037,LA,7,44
E08000037,LA,8,8874
E09000001,LA,-8,0
E09000001,LA,1,6348
E09000001,LA,2,607
E09000001,LA,3,185
E09000001,LA,4,23
E09000001,LA,5,5
E09000001,LA,6,8
E09000001,LA,7,1
E09000001,LA,8,830
E09000002,LA,-8,0
E09000002,LA,1,143275
E09000002,LA,2,1333
E09000002,LA,3,1571
E09000002,LA,4,614
E09000002,LA,5,51
E09000002,LA,6,11
E09000002,LA,7,110
E09000002,LA,8,14780
E09000003,LA,-8,0
E09000003,LA,1,269986
E09000003,LA,2,3864
E09000003,LA,3,3286
E09000003,LA,4,1125
E09000003,LA,5,144
E09000003,LA,6,99
E09000003,LA,7,115
E09000003,LA,8,30735
E09000004,LA,-8,0
E09000004,LA,1,178051
E09000004,LA,2,2058
E09000004,LA,3,1585
E09000004,LA,4,348
E09000004,LA,5,68
E09000004,LA,6,40
E09000004,LA,7,37
E09000004,LA,8,13640
E09000005,LA,-8,0
E09000005,LA,1,234151
E09000005,LA,2,3604
E09000005,LA,3,3561
E09000005,LA,4,1246
E09000005,LA,5,97
E09000005,LA,6,93
E09000005,LA,7,203
E09000005,LA,8,32188
E09000006,LA,-8,0
E09000006,LA,1,238515
E09000006,LA,2,4047
E09000006,LA,3,2507
E09000006,LA,4,411
E09000006,LA,5,133
E09000006,LA,6,77
E09000006,LA,7,57
E09000006,LA,8,19340
E09000007,LA,-8,0
E09000007,LA,1,146868
E09000007,LA,2,6651
E09000007,LA,3,4511
E09000007,LA,4,747
E09000007,LA,5,201
E09000007,LA,6,154
E09000007,LA,7,83
E09000007,LA,8,18692
E09000008,LA,-8,0
E09000008,LA,1,272523
E09000008,LA,2,4696
E09000008,LA,3,3661
E09000008,LA,4,855
E09000008,LA,5,123
E09000008,LA,6,97
E09000008,LA,7,98
E09000008,LA,8,28344
E09000009,LA,-8,0
E09000009,LA,1,254948
E09000009,LA,2,4484
E09000009,LA,3,3846
E09000009,LA,4,1197
E09000009,LA,5,135
E09000009,LA,6,83
E09000009,LA,7,112
E09000009,LA,8,30566
E09000010,LA,-8,0
E09000010,LA,1,226705
E09000010,LA,2,2342
E09000010,LA,3,2073
E09000010,LA,4,944
E09000010,LA,5,74
E09000010,LA,6,35
E09000010,LA,7,151
E09000010,LA,8,24858
E09000011,LA,-8,0
E09000011,LA,1,199766
E09000011,LA,2,5685
E09000011,LA,3,3369
E09000011,LA,4,846
E09000011,LA,5,121
E09000011,LA,6,227
E09000011,LA,7,58
E09000011,LA,8,19674
E09000012,LA,-8,0
E09000012,LA,1,166695
E09000012,LA,2,8602
E09000012,LA,3,5919
E09000012,LA,4,1137
E09000012,LA,5,95
E09000012,LA,6,496
E09000012,LA,7,139
E09000012,LA,8,26384
E09000013,LA,-8,0
E09000013,LA,1,131392
E09000013,LA,2,4825
E09000013,LA,3,2714
E09000013,LA,4,471
E09000013,LA,5,97
E09000013,LA,6,63
E09000013,LA,7,50
E09000013,LA,8,15015
E09000014,LA,-8,0
E09000014,LA,1,180100
E09000014,LA,2,5912
E09000014,LA,3,4503
E09000014,LA,4,1143
E09000014,LA,5,140
E09000014,LA,6,310
E09000014,LA,7,159
E09000014,LA,8,23733
E09000015,LA,-8,0
E09000015,LA,1,182702
E09000015,LA,2,1361
E09000015,LA,3,1873
E09000015,LA,4,787
E09000015,LA,5,59
E09000015,LA,6,22
E09000015,LA,7,137
E09000015,LA,8,22680
E09000016,LA,-8,0
E09000016,LA,1,191007
E09000016,LA,2,1993
E09000016,LA,3,1540
E09000016,LA,4,436
E09000016,LA,5,56
E09000016,LA,6,21
E09000016,LA,7,46
E09000016,LA,8,14631
E09000017,LA,-8,0
E09000017,LA,1,215049
E09000017,LA,2,2169
E09000017,LA,3,2329
E09000017,LA,4,714
E09000017,LA,5,79
E09000017,LA,6,30
E09000017,LA,7,57
E09000017,LA,8,21451
E09000018,LA,-8,0
E09000018,LA,1,199334
E09000018,LA,2,3139
E09000018,LA,3,2746
E09000018,LA,4,836
E09000018,LA,5,69
E09000018,LA,6,27
E09000018,LA,7,71
E09000018,LA,8,22459
E09000019,LA,-8,0
E09000019,LA,1,151195
E09000019,LA,2,8420
E09000019,LA,3,4973
E09000019,LA,4,814
E09000019,LA,5,141
E09000019,LA,6,278
E09000019,LA,7,86
E09000019,LA,8,17719
E09000020,LA,-8,0
E09000020,LA,1,104227
E09000020,LA,2,3363
E09000020,LA,3,1569
E09000020,LA,4,253
E09000020,LA,5,65
E09000020,LA,6,31
E09000020,LA,7,60
E09000020,LA,8,13521
E09000021,LA,-8,0
E09000021,LA,1,119304
E09000021,LA,2,2110
E09000021,LA,3,2022
E09000021,LA,4,340
E09000021,LA,5,76
E09000021,LA,6,63
E09000021,LA,7,32
E09000021,LA,8,11518
E09000022,LA,-8,0
E09000022,LA,1,222348
E09000022,LA,2,14291
E09000022,LA,3,6063
E09000022,LA,4,1197
E09000022,LA,5,190
E09000022,LA,6,314
E09000022,LA,7,143
E09000022,LA,8,24398
E09000023,LA,-8,0
E09000023,LA,1,203913
E09000023,LA,2,7268
E09000023,LA,3,5658
E09000023,LA,4,1238
E09000023,LA,5,147
E09000023,LA,6,410
E09000023,LA,7,152
E09000023,LA,8,23623
E09000024,LA,-8,0
E09000024,LA,1,151063
E09000024,LA,2,2998
E09000024,LA,3,2127
E09000024,LA,4,480
E09000024,LA,5,79
E09000024,LA,6,64
E09000024,LA,7,40
E09000024,LA,8,15921
E09000025,LA,-8,0
E09000025,LA,1,235493
E09000025,LA,2,4910
E09000025,LA,3,4168
E09000025,LA,4,1550
E09000025,LA,5,101
E09000025,LA,6,150
E09000025,LA,7,207
E09000025,LA,8,29594
E09000026,LA,-8,0
E09000026,LA,1,213103
E09000026,LA,2,2052
E09000026,LA,3,2272
E09000026,LA,4,856
E09000026,LA,5,78
E09000026,LA,6,34
E09000026,LA,7,104
E09000026,LA,8,23518
E09000027,LA,-8,0
E09000027,LA,1,138752
E09000027,LA,2,2894
E09000027,LA,3,1848
E09000027,LA,4,319
E09000027,LA,5,93
E09000027,LA,6,57
E09000027,LA,7,23
E09000027,LA,8,11845
E09000028,LA,-8,0
E09000028,LA,1,211847
E09000028,LA,2,11596
E09000028,LA,3,6586
E09000028,LA,4,1726
E09000028,LA,5,192
E09000028,LA,6,446
E09000028,LA,7,152
E09000028,LA,8,23592
E09000029,LA,-8,0
E09000029,LA,1,149012
E09000029,LA,2,1935
E09000029,LA,3,1605
E09000029,LA,4,315
E09000029,LA,5,68
E09000029,LA,6,22
E09000029,LA,7,22
E09000029,LA,8,12678
E09000030,LA,-8,0
E09000030,LA,1,210070
E09000030,LA,2,10021
E09000030,LA,3,6376
E09000030,LA,4,1161
E09000030,LA,5,155
E09000030,LA,6,324
E09000030,LA,7,90
E09000030,LA,8,24688
E09000031,LA,-8,0
E09000031,LA,1,191049
E09000031,LA,2,5032
E09000031,LA,3,3591
E09000031,LA,4,976
E09000031,LA,5,122
E09000031,LA,6,208
E09000031,LA,7,117
E09000031,LA,8,21087
E09000032,LA,-8,0
E09000032,LA,1,236553
E09000032,LA,2,8342
E09000032,LA,3,4762
E09000032,LA,4,700
E09000032,LA,5,152
E09000032,LA,6,146
E09000032,LA,7,82
E09000032,LA,8,22821
E09000033,LA,-8,0
E09000033,LA,1,147855
E09000033,LA,2,6155
E09000033,LA,3,2741
E09000033,LA,4,578
E09000033,LA,5,98
E09000033,LA,6,85
E09000033,LA,7,72
E09000033,LA,8,19885
W06000001,LA,-8,0
W06000001,LA,1,51430
W06000001,LA,2,620
W06000001,LA,3,470
W06000001,LA,4,47
W06000001,LA,5,23
W06000001,LA,6,4
W06000001,LA,7,3
W06000001,LA,8,4552
W06000002,LA,-8,0
W06000002,LA,1,85574
W06000002,LA,2,1303
W06000002,LA,3,1594
W06000002,LA,4,179
W06000002,LA,5,93
W06000002,LA,6,53
W06000002,LA,7,9
W06000002,LA,8,9163
W06000003,LA,-8,0
W06000003,LA,1,85973
W06000003,LA,2,1330
W06000003,LA,3,872
W06000003,LA,4,140
W06000003,LA,5,45
W06000003,LA,6,7
W06000003,LA,7,9
W06000003,LA,8,7986
W06000004,LA,-8,0
W06000004,LA,1,70523
W06000004,LA,2,1002
W06000004,LA,3,699
W06000004,LA,4,104
W06000004,LA,5,28
W06000004,LA,6,9
W06000004,LA,7,7
W06000004,LA,8,6537
W06000005,LA,-8,0
W06000005,LA,1,115441
W06000005,LA,2,1582
W06000005,LA,3,1042
W06000005,LA,4,171
W06000005,LA,5,33
W06000005,LA,6,5
W06000005,LA,7,17
W06000005,LA,8,9287
W06000006,LA,-8,0
W06000006,LA,1,98828
W06000006,LA,2,1445
W06000006,LA,3,1048
W06000006,LA,4,195
W06000006,LA,5,44
W06000006,LA,6,10
W06000006,LA,7,14
W06000006,LA,8,8690
W06000008,LA,-8,0
W06000008,LA,1,51998
W06000008,LA,2,941
W06000008,LA,3,1617
W06000008,LA,4,225
W06000008,LA,5,140
W06000008,LA,6,49
W06000008,LA,7,16
W06000008,LA,8,6405
W06000009,LA,-8,0
W06000009,LA,1,92094
W06000009,LA,2,1093
W06000009,LA,3,1050
W06000009,LA,4,149
W06000009,LA,5,52
W06000009,LA,6,12
W06000009,LA,7,7
W06000009,LA,8,8094
W06000010,LA,-8,0
W06000010,LA,1,139511
W06000010,LA,2,1845
W06000010,LA,3,1500
W06000010,LA,4,202
W06000010,LA,5,79
W06000010,LA,6,23
W06000010,LA,7,19
W06000010,LA,8,12307
W06000011,LA,-8,0
W06000011,LA,1,175739
W06000011,LA,2,3145
W06000011,LA,3,2972
W06000011,LA,4,408
W06000011,LA,5,133
W06000011,LA,6,33
W06000011,LA,7,13
W06000011,LA,8,15414
W06000012,LA,-8,0
W06000012,LA,1,105148
W06000012,LA,2,1844
W06000012,LA,3,1227
W06000012,LA,4,170
W06000012,LA,5,46
W06000012,LA,6,8
W06000012,LA,7,7
W06000012,LA,8,8732
W06000013,LA,-8,0
W06000013,LA,1,108771
W06000013,LA,2,1618
W06000013,LA,3,1130
W06000013,LA,4,156
W06000013,LA,5,49
W06000013,LA,6,13
W06000013,LA,7,16
W06000013,LA,8,7729
W06000014,LA,-8,0
W06000014,LA,1,97072
W06000014,LA,2,1803
W06000014,LA,3,1213
W06000014,LA,4,178
W06000014,LA,5,58
W06000014,LA,6,33
W06000014,LA,7,13
W06000014,LA,8,7089
W06000015,LA,-8,0
W06000015,LA,1,257826
W06000015,LA,2,7175
W06000015,LA,3,7027
W06000015,LA,4,1001
W06000015,LA,5,329
W06000015,LA,6,208
W06000015,LA,7,68
W06000015,LA,8,22679
W06000016,LA,-8,0
W06000016,LA,1,174581
W06000016,LA,2,2947
W06000016,LA,3,2158
W06000016,LA,4,269
W06000016,LA,5,100
W06000016,LA,6,38
W06000016,LA,7,8
W06000016,LA,8,13742
W06000018,LA,-8,0
W06000018,LA,1,130425
W06000018,LA,2,1940
W06000018,LA,3,1373
W06000018,LA,4,178
W06000018,LA,5,61
W06000018,LA,6,13
W06000018,LA,7,8
W06000018,LA,8,9484
W06000019,LA,-8,0
W06000019,LA,1,49953
W06000019,LA,2,721
W06000019,LA,3,483
W06000019,LA,4,47
W06000019,LA,5,17
W06000019,LA,6,2
W06000019,LA,7,7
W06000019,LA,8,3914
W06000020,LA,-8,0
W06000020,LA,1,67893
W06000020,LA,2,1080
W06000020,LA,3,758
W06000020,LA,4,107
W06000020,LA,5,37
W06000020,LA,6,4
W06000020,LA,7,2
W06000020,LA,8,5233
W06000021,LA,-8,0
W06000021,LA,1,71025
W06000021,LA,2,872
W06000021,LA,3,763
W06000021,LA,4,98
W06000021,LA,5,42
W06000021,LA,6,12
W06000021,LA,7,4
W06000021,LA,8,5423
W06000022,LA,-8,0
W06000022,LA,1,115026
W06000022,LA,2,1908
W06000022,LA,3,1397
W06000022,LA,4,275
W06000022,LA,5,65
W06000022,LA,6,15
W06000022,LA,7,16
W06000022,LA,8,8721
W06000023,LA,-8,0
W06000023,LA,1,100163
W06000023,LA,2,1205
W06000023,LA,3,1060
W06000023,LA,4,172
W06000023,LA,5,64
W06000023,LA,6,30
W06000023,LA,7,10
W06000023,LA,8,9832
W06000024,LA,-8,0
W06000024,LA,1,43637
W06000024,LA,2,682
W06000024,LA,3,361
W06000024,LA,4,64
W06000024,LA,5,18
W06000024,LA,6,4
W06000024,LA,7,0
W06000024,LA,8,2910
